Datetime,Open,High,Low,Close,Volume,rsi,macd,obv,so,action,change_pct,change_shares,profits,shares
2024-10-08 12:30:00-04:00,182.0410003662109,182.0800018310547,181.80999755859372,181.91000366210935,365314,48.30286241763584,0.05399418084158811,-26455843.0,60.508303077196565,hold,0.0,0.0,-452.2332000732422,32.0
2024-10-08 12:45:00-04:00,181.92660522460935,182.0500030517578,181.7449951171875,182.01010131835935,336029,49.59032193242036,0.03266475839714349,-26119814.0,57.04065143962028,hold,0.0,0.0,-449.0300750732422,32.0
2024-10-08 13:00:00-04:00,182.0200042724609,182.07620239257807,181.2801055908203,181.57000732421875,557038,44.35960766667318,-0.010739184872616166,-26676852.0,41.469672704036455,hold,0.0,0.0,-463.1130828857422,32.0
2024-10-08 13:15:00-04:00,181.5500946044922,181.7400054931641,181.3999938964844,181.69000244140625,496139,46.031122631099116,-0.029935648324041792,-26180713.0,29.633483206391166,hold,0.0,0.0,-459.2732391357422,32.0
2024-10-08 13:30:00-04:00,181.69000244140625,181.8000030517578,181.5850067138672,181.7400054931641,315951,46.74902480886256,-0.03735152277098465,-25864762.0,21.35853574228813,hold,0.0,0.0,-457.6731414794922,32.0
2024-10-08 13:45:00-04:00,181.7400054931641,182.0,181.6002960205078,181.97149658203125,352922,50.0609792851592,-0.025327525650204852,-25511840.0,28.752891054662427,hold,0.0,0.0,-450.2654266357422,32.0
2024-10-08 14:00:00-04:00,181.99220275878903,182.0299072265625,181.83999633789065,181.89010620117188,355968,48.90919591826952,-0.021658949337034848,-25867808.0,32.43826562012597,hold,0.0,0.0,-452.8699188232422,32.0
2024-10-08 14:15:00-04:00,181.89100646972656,181.9600067138672,181.8500061035156,181.9550018310547,281783,49.898990323165805,-0.014034705165577071,-25586025.0,36.751084330964765,hold,0.0,0.0,-450.7932586669922,32.0
2024-10-08 14:30:00-04:00,181.9499969482422,182.30079650878903,181.8000030517578,182.2100067138672,512447,53.69516611119526,0.007833515831573181,-25073578.0,44.278230943308245,hold,0.0,0.0,-442.6331024169922,32.0
2024-10-08 14:45:00-04:00,182.2050018310547,182.44000244140625,182.1750030517578,182.4069061279297,460528,56.43971612196384,0.03375720783341937,-24613050.0,58.16929073598741,hold,0.0,0.0,-436.3323211669922,32.0
2024-10-08 15:00:00-04:00,182.38999938964844,182.3999938964844,182.08999633789065,182.16000366210935,616829,52.25703041953085,0.03246448904481125,-25229879.0,68.66615099990834,hold,0.0,0.0,-444.2332000732422,32.0
2024-10-08 15:15:00-04:00,182.1699981689453,182.43499755859372,182.1499938964844,182.2400054931641,579862,53.460543734225666,0.03496909307835834,-24650017.0,73.80187759192201,hold,0.0,0.0,-441.6731414794922,32.0
2024-10-08 15:30:00-04:00,182.22999572753903,182.6000061035156,182.17999267578125,182.52999877929688,726117,57.629940668525194,0.05304395245648173,-23923900.0,80.24158097047406,hold,0.0,0.0,-432.3933563232422,32.0
2024-10-08 15:45:00-04:00,182.5200042724609,182.97000122070312,182.5200042724609,182.6699981689453,2116460,59.51559706550712,0.07023727428484489,-21807440.0,84.37752719415238,sell,-0.2941035419563967,-6.0,-427.9133758544922,26.0
2024-10-09 09:30:00-04:00,182.8000030517578,183.3300018310547,182.05999755859372,182.79229736328125,2331228,61.14249581812656,0.08468709304480249,-19476212.0,83.57081498317004,sell,-0.18951371700010153,-5.0,-424.7335968017578,21.0
2024-10-09 09:45:00-04:00,182.7949981689453,183.2899932861328,182.4499969482422,182.6499938964844,870600,58.21122403910351,0.07958051116640644,-20346812.0,74.28121069659365,hold,0.0,0.0,-427.7219696044922,21.0
2024-10-09 10:00:00-04:00,182.6199951171875,183.6000061035156,182.5200042724609,183.45599365234372,1080855,67.66642498678398,0.12282116787692515,-19265957.0,78.01680137863634,hold,0.0,0.0,-410.7959747314453,21.0
2024-10-09 10:15:00-04:00,183.43499755859372,183.8000030517578,183.2700042724609,183.72000122070312,1211326,70.05633841195873,0.1592295809173182,-18054631.0,85.55646374739489,hold,0.0,0.0,-405.25181579589844,21.0
2024-10-09 10:30:00-04:00,183.72999572753903,183.8300018310547,183.2700042724609,183.4250030517578,748647,64.33420464683338,0.15340973017495585,-18803278.0,90.55947085335228,hold,0.0,0.0,-411.44677734375,21.0
2024-10-09 10:45:00-04:00,183.44000244140625,184.07000732421875,183.33999633789065,183.9499969482422,1037234,69.16168801909764,0.17340743414188103,-17766044.0,90.97920199772166,hold,0.0,0.0,-400.4219055175781,21.0
2024-10-09 11:00:00-04:00,183.9499969482422,184.3600006103516,183.94000244140625,184.31500244140625,795002,71.99938651151881,0.1979334517878572,-16971042.0,91.59723004301607,sell,-0.12851800559259033,-4.0,-392.7567901611328,17.0
2024-10-09 11:15:00-04:00,184.3112945556641,184.4154052734375,184.0,184.0399932861328,837711,66.99714792609181,0.18271666430072986,-17808753.0,92.86719182461353,hold,0.0,0.0,-397.43194580078125,17.0
2024-10-09 11:30:00-04:00,184.0399932861328,184.44000244140625,183.82000732421875,184.41000366210935,791165,70.01558811815246,0.18413473701032412,-17017588.0,94.2093053004913,sell,-0.08545560204334128,-3.0,-391.1417694091797,14.0
2024-10-09 11:45:00-04:00,184.40499877929688,184.9499969482422,184.38999938964844,184.91000366210935,786971,73.53767372062978,0.2037808339191194,-16230617.0,94.33393584290455,sell,-0.05262754914418382,-2.0,-384.1417694091797,12.0
2024-10-09 12:00:00-04:00,184.8999938964844,184.90240478515625,184.3401031494141,184.3600006103516,598822,64.55484728423377,0.16634882289117225,-16829439.0,92.31353204744876,hold,0.0,0.0,-390.74180603027344,12.0
2024-10-09 12:15:00-04:00,184.33999633789065,184.55999755859372,184.139892578125,184.54010009765625,527086,66.01862822600424,0.1413179032407974,-16302353.0,88.00592048180484,hold,0.0,0.0,-388.5806121826172,12.0
2024-10-09 12:30:00-04:00,184.57000732421875,184.62989807128903,184.3950042724609,184.6199951171875,356723,66.67608494699827,0.11865500246194127,-15945630.0,84.66095385931335,hold,0.0,0.0,-387.6218719482422,12.0
2024-10-09 12:45:00-04:00,184.6206970214844,184.72999572753903,184.3699951171875,184.42999267578125,366826,63.52821298554089,0.08116969256369022,-16312456.0,85.46824428851275,hold,0.0,0.0,-389.9019012451172,12.0
2024-10-09 13:00:00-04:00,184.42999267578125,184.77999877929688,184.22999572753903,184.75999450683597,491821,66.48755358457876,0.06935948136895087,-15820635.0,87.66264007730447,hold,0.0,0.0,-385.94187927246094,12.0
2024-10-09 13:15:00-04:00,184.75999450683597,185.32000732421875,184.7100067138672,185.231201171875,884059,70.20512435525251,0.08311431375517664,-14936576.0,90.411675427239,hold,0.0,0.0,-380.2873992919922,12.0
2024-10-09 13:30:00-04:00,185.2301025390625,185.49400329589844,185.0428924560547,185.16000366210935,611402,68.96035000190471,0.07736736752397211,-15547978.0,91.40342725432168,hold,0.0,0.0,-381.1417694091797,12.0
2024-10-09 13:45:00-04:00,185.16000366210935,185.2451019287109,184.55999755859372,185.0870056152344,482117,67.63621509289683,0.059407106733075365,-16030095.0,87.8367053193312,hold,0.0,0.0,-382.0177459716797,12.0
2024-10-09 14:00:00-04:00,185.1100006103516,185.17999267578125,184.92999267578125,185.1699981689453,418595,68.37959827667828,0.04455283842977409,-15611500.0,83.8799295463093,hold,0.0,0.0,-381.02183532714844,12.0
2024-10-09 14:15:00-04:00,185.17120361328125,185.47999572753903,184.94000244140625,185.4499969482422,467342,70.81522882345453,0.04489496347818622,-15144158.0,88.00964799170107,hold,0.0,0.0,-377.66184997558594,12.0
2024-10-09 14:30:00-04:00,185.4575042724609,185.4900054931641,185.19000244140625,185.30499267578125,556136,67.89838731036238,0.027518932134331098,-15700294.0,90.34607442313539,hold,0.0,0.0,-379.4019012451172,12.0
2024-10-09 14:45:00-04:00,185.32000732421875,185.5,185.3076019287109,185.3800048828125,518744,68.61849227203285,0.013926600406867218,-15181550.0,92.97919926371131,hold,0.0,0.0,-378.5017547607422,12.0
2024-10-09 15:00:00-04:00,185.3800048828125,185.38999938964844,184.97000122070312,185.22999572753903,534763,65.45628168008919,-0.010973728404822136,-15716313.0,87.23824362842997,hold,0.0,0.0,-380.30186462402344,12.0
2024-10-09 15:15:00-04:00,185.22999572753903,185.69000244140625,185.15499877929688,185.6150054931641,762525,69.35919138010856,-0.007487705357676733,-14953788.0,89.38918172987563,hold,0.0,0.0,-375.68174743652344,12.0
2024-10-09 15:30:00-04:00,185.6100006103516,185.84500122070312,185.16000366210935,185.16000366210935,852340,60.639500004824576,-0.03998292167364159,-15806128.0,78.37896425963896,hold,0.0,0.0,-381.1417694091797,12.0
2024-10-09 15:45:00-04:00,185.16000366210935,185.43370056152344,185.05999755859372,185.17999267578125,2081740,60.872226128790906,-0.06292309360344539,-13724388.0,71.2705734863779,hold,0.0,0.0,-380.9019012451172,12.0
2024-10-10 09:30:00-04:00,187.1699981689453,187.82000732421875,186.5,187.27999877929688,4767366,76.55555741909453,0.05421345872837202,-8957022.0,67.86930605382538,hold,0.0,0.0,-355.7018280029297,12.0
2024-10-10 09:45:00-04:00,187.26499938964844,187.97999572753903,186.2700042724609,187.52999877929688,2279594,77.70142497315162,0.13482026544460446,-6677428.0,77.26041653030188,hold,0.0,0.0,-352.7018280029297,12.0
2024-10-10 10:00:00-04:00,187.55499267578125,188.13400268554688,187.05999755859372,187.1100006103516,1722547,71.3887108531026,0.14524039274279077,-8399975.0,81.43557374808547,hold,0.0,0.0,-357.74180603027344,12.0
2024-10-10 10:15:00-04:00,187.09930419921875,187.19320678710935,186.38009643554688,186.7250061035156,1348442,66.08836774474491,0.11302544853896146,-9748417.0,73.30841019835682,hold,0.0,0.0,-362.3617401123047,12.0
2024-10-10 10:30:00-04:00,186.72000122070312,186.8500061035156,186.1300048828125,186.6649932861328,858031,65.274799188828,0.07625839244862964,-10606448.0,63.60751297180245,hold,0.0,0.0,-363.08189392089844,12.0
2024-10-10 10:45:00-04:00,186.66000366210935,186.8000030517578,186.02999877929688,186.1499938964844,752166,58.607227580363606,0.009355562239506066,-11358614.0,52.517083092425906,hold,0.0,0.0,-369.2618865966797,12.0
2024-10-10 11:00:00-04:00,186.18499755859372,186.2487030029297,185.8300018310547,186.1150054931641,654467,58.1724753868742,-0.042316773913535055,-12013081.0,44.58751060314211,hold,0.0,0.0,-369.68174743652344,12.0
2024-10-10 11:15:00-04:00,186.14990234375,186.3699951171875,185.97999572753903,186.2113037109375,651142,59.072358560287036,-0.07325932827404358,-11361939.0,38.03239582670865,hold,0.0,0.0,-368.5261688232422,12.0
2024-10-10 11:30:00-04:00,186.22000122070312,186.3999938964844,185.8999938964844,186.27999877929688,566236,59.73780545774192,-0.09118139286149107,-10795703.0,39.14101858064602,hold,0.0,0.0,-367.7018280029297,12.0
2024-10-10 11:45:00-04:00,186.2700042724609,186.83999633789065,186.23899841308597,186.8000030517578,643929,64.44979991727912,-0.07099364256395513,-10151774.0,46.157815544281334,hold,0.0,0.0,-361.46177673339844,12.0
2024-10-10 12:00:00-04:00,186.7899932861328,187.0,186.5399932861328,186.95989990234372,589740,65.77613737033069,-0.05079707935107636,-9562034.0,53.68227987199809,hold,0.0,0.0,-359.5430145263672,12.0
2024-10-10 12:15:00-04:00,186.95970153808597,187.19000244140625,186.8800048828125,187.1300048828125,566960,67.17903237190927,-0.030886493770349244,-8995074.0,62.32758231459452,hold,0.0,0.0,-357.5017547607422,12.0
2024-10-10 12:30:00-04:00,187.1300048828125,187.3999938964844,186.66000366210935,187.00999450683597,563705,65.14996357935173,-0.030642986944925732,-9558779.0,64.19319825141419,hold,0.0,0.0,-358.94187927246094,12.0
2024-10-10 12:45:00-04:00,187.00999450683597,187.17999267578125,186.6699981689453,187.1499938964844,420595,66.4240061319192,-0.026076131721253892,-9138184.0,62.68848581210203,hold,0.0,0.0,-357.2618865966797,12.0
2024-10-10 13:00:00-04:00,187.1699981689453,187.30999755859372,186.7001037597656,187.0178985595703,442063,64.04491341215447,-0.03634390458337278,-9580247.0,57.42811935659151,hold,0.0,0.0,-358.84703063964844,12.0
2024-10-10 13:15:00-04:00,187.02999877929688,187.72000122070312,186.97999572753903,187.67990112304688,554589,69.86932471269458,-0.00461117335945338,-9025658.0,63.04667924986519,hold,0.0,0.0,-350.9029998779297,12.0
2024-10-10 13:30:00-04:00,187.6699981689453,187.75,187.33999633789065,187.3999938964844,492546,65.06967587660986,-0.008316794596410437,-9518204.0,71.20641159000813,hold,0.0,0.0,-354.2618865966797,12.0
2024-10-10 13:45:00-04:00,187.38999938964844,187.4158935546875,186.6000061035156,187.3300018310547,541820,63.88783108882741,-0.020624982971810146,-10060024.0,80.06210355555865,hold,0.0,0.0,-355.10179138183594,12.0
2024-10-10 14:00:00-04:00,187.32000732421875,187.3300018310547,186.75999450683597,186.8500061035156,427773,56.33157082385905,-0.06379834556150832,-10487797.0,71.00694858365983,hold,0.0,0.0,-360.8617401123047,12.0
2024-10-10 14:15:00-04:00,186.85699462890625,186.9600067138672,186.57000732421875,186.75,429187,54.87530868704582,-0.09965872296866096,-10916984.0,59.72232156339109,hold,0.0,0.0,-362.0618133544922,12.0
2024-10-10 14:30:00-04:00,186.72999572753903,186.75,186.3000030517578,186.5850067138672,447571,52.46548198471937,-0.13297579048344677,-11364555.0,46.02316262715431,hold,0.0,0.0,-364.04173278808594,12.0
2024-10-10 14:45:00-04:00,186.5800018310547,186.84500122070312,186.5249938964844,186.7250061035156,339991,54.299381221350494,-0.14318522612227658,-11024564.0,43.17977399976511,hold,0.0,0.0,-362.3617401123047,12.0
2024-10-10 15:00:00-04:00,186.72000122070312,186.75999450683597,186.51499938964844,186.7100067138672,385520,54.058743089630596,-0.14794136217955678,-11410084.0,37.59821042815139,hold,0.0,0.0,-362.54173278808594,12.0
2024-10-10 15:15:00-04:00,186.7100067138672,186.82000732421875,186.50999450683597,186.69000244140625,515230,53.716831508237576,-0.14901236283474606,-11925314.0,34.221199942118794,hold,0.0,0.0,-362.7817840576172,12.0
2024-10-10 15:30:00-04:00,186.69000244140625,186.7899932861328,186.2700042724609,186.3600006103516,688287,48.290707576557,-0.16716113905039826,-12613601.0,21.383114571920174,hold,0.0,0.0,-366.74180603027344,12.0
2024-10-10 15:45:00-04:00,186.3600006103516,186.9199981689453,186.25,186.66000366210935,1600728,52.944272910511735,-0.15447611143325046,-11012873.0,20.10366496949205,hold,0.0,0.0,-363.1417694091797,12.0
2024-10-11 09:30:00-04:00,186.6300048828125,188.22999572753903,186.3000030517578,188.1100006103516,2548319,67.95504392994553,-0.04938801684898769,-8464554.0,42.45135204612407,hold,0.0,0.0,-345.74180603027344,12.0
2024-10-11 09:45:00-04:00,188.0850067138672,188.2100067138672,187.67999267578125,188.08999633789065,1384452,67.63449148254526,0.014408159963584521,-9849006.0,71.40083781361832,hold,0.0,0.0,-345.9818572998047,12.0
2024-10-11 10:00:00-04:00,188.0800018310547,189.0200042724609,187.88499450683597,188.96099853515625,1783043,73.49666974454725,0.10580817390091785,-8065963.0,94.9129227435501,hold,0.0,0.0,-335.5298309326172,12.0
2024-10-11 10:15:00-04:00,188.9600067138672,189.5995941162109,188.92999267578125,189.4900054931641,1180442,76.30391295074163,0.18765190297355583,-6885521.0,95.84248072811431,hold,0.0,0.0,-329.18174743652344,12.0
2024-10-11 10:30:00-04:00,189.4600067138672,189.92840576171875,189.25,189.25999450683597,1418859,72.69832672877425,0.21034910566256682,-8304380.0,92.14230409609947,sell,-0.05117252293618662,-2.0,-331.94187927246094,10.0
2024-10-11 10:45:00-04:00,189.28500366210935,189.6300048828125,188.76010131835935,189.5417022705078,1002690,74.30008050948715,0.2269618535982496,-7301690.0,89.34809288576584,sell,-0.04875383494798081,-2.0,-329.1248016357422,8.0
2024-10-11 11:00:00-04:00,189.5500030517578,189.7180938720703,188.8300018310547,188.8401031494141,945204,64.19815938775287,0.17562047529640556,-8246894.0,80.57657313842343,hold,0.0,0.0,-334.7375946044922,8.0
2024-10-11 11:15:00-04:00,188.83859252929688,188.9001007080078,188.4499969482422,188.55999755859372,877342,60.65262490159274,0.11087662487594252,-9124236.0,74.23327304605617,hold,0.0,0.0,-336.9784393310547,8.0
2024-10-11 11:30:00-04:00,188.55499267578125,189.02999877929688,188.5200042724609,188.77999877929688,661002,62.40866675619337,0.07278928231842219,-8463234.0,67.33079463056067,hold,0.0,0.0,-335.2184295654297,8.0
2024-10-11 11:45:00-04:00,188.7700042724609,189.1000061035156,188.58999633789065,189.1000061035156,501804,64.8649539067274,0.05962257829590745,-7961430.0,69.68600837384697,hold,0.0,0.0,-332.6583709716797,8.0
2024-10-11 12:00:00-04:00,189.1000061035156,189.14849853515625,188.6499938964844,188.7100067138672,439549,59.74157183107809,0.017319006405744464,-8400979.0,71.04537585522178,hold,0.0,0.0,-335.7783660888672,8.0
2024-10-11 12:15:00-04:00,188.72000122070312,188.8600006103516,188.5601043701172,188.84500122070312,404113,60.89300292258743,-0.007564956173824244,-7996866.0,71.6344212697936,hold,0.0,0.0,-334.6984100341797,8.0
2024-10-11 12:30:00-04:00,188.8498992919922,189.05999755859372,188.6999969482422,188.7899932861328,373908,60.1382138774808,-0.03233445653903666,-8370774.0,68.82511711771505,hold,0.0,0.0,-335.1384735107422,8.0
2024-10-11 12:45:00-04:00,188.7949981689453,188.97000122070312,188.58999633789065,188.97000122070312,468121,61.80660347017993,-0.04066189557133015,-7902653.0,71.0614729455635,hold,0.0,0.0,-333.6984100341797,8.0
2024-10-11 13:00:00-04:00,188.9900054931641,189.1649932861328,188.88999938964844,188.9949951171875,433899,62.044148776999585,-0.04804718806578667,-7468754.0,67.04110730348013,hold,0.0,0.0,-333.4984588623047,8.0
2024-10-11 13:15:00-04:00,188.9949951171875,189.2400054931641,188.8350067138672,189.17999267578125,359639,63.83698067202693,-0.04413424294797841,-7109115.0,65.14872661051149,hold,0.0,0.0,-332.0184783935547,8.0
2024-10-11 13:30:00-04:00,189.18499755859372,189.3500061035156,189.0249938964844,189.25999450683597,435695,64.6153651481071,-0.039944895602151975,-6673420.0,58.882866952785925,hold,0.0,0.0,-331.3784637451172,8.0
2024-10-11 13:45:00-04:00,189.25,189.2998962402344,188.8650054931641,188.9700927734375,333114,59.60842183397132,-0.059317256029218335,-7006534.0,51.11407676276888,hold,0.0,0.0,-333.6976776123047,8.0
2024-10-11 14:00:00-04:00,188.97000122070312,189.2700042724609,188.94000244140625,189.1699981689453,443347,61.80622045210249,-0.06104856456407859,-6563187.0,48.91533068140035,hold,0.0,0.0,-332.0984344482422,8.0
2024-10-11 14:15:00-04:00,189.18760681152344,189.38999938964844,189.16000366210935,189.1750030517578,349848,61.8621713573363,-0.06393099885227971,-6213339.0,49.71009669138011,hold,0.0,0.0,-332.0583953857422,8.0
2024-10-11 14:30:00-04:00,189.17999267578125,189.25,188.94400024414065,189.1999969482422,370054,62.1602885571903,-0.06596247066036776,-5843285.0,64.57929491896735,hold,0.0,0.0,-331.8584442138672,8.0
2024-10-11 14:45:00-04:00,189.17999267578125,189.38999938964844,189.1750030517578,189.3500061035156,362922,63.98016247913512,-0.05922555899183046,-5480363.0,77.4542796283409,hold,0.0,0.0,-330.6583709716797,8.0
2024-10-11 15:00:00-04:00,189.3500061035156,189.6199951171875,189.2400054931641,189.52999877929688,636220,66.08768705798447,-0.04529748921296761,-4844143.0,88.89965861767449,hold,0.0,0.0,-329.2184295654297,8.0
2024-10-11 15:15:00-04:00,189.5399932861328,189.6300048828125,189.33999633789065,189.3650054931641,595807,62.47890676035452,-0.04950522927790435,-5439950.0,87.38111599468638,hold,0.0,0.0,-330.5383758544922,8.0
2024-10-11 15:30:00-04:00,189.3650054931641,189.4398956298828,189.22999572753903,189.3800048828125,596603,62.67842922571583,-0.05326002241267197,-4843347.0,81.12454821325329,hold,0.0,0.0,-330.4183807373047,8.0
2024-10-11 15:45:00-04:00,189.38999938964844,189.6300048828125,188.72999572753903,188.8000030517578,2149637,51.31517777033561,-0.09438428223547779,-6992984.0,57.35250923652798,hold,0.0,0.0,-335.0583953857422,8.0
2024-10-14 09:30:00-04:00,189.7400054931641,189.8300018310547,188.59500122070312,189.21229553222656,2014670,57.24848402275062,-0.09323417250480787,-4978314.0,49.00377511373324,hold,0.0,0.0,-331.7600555419922,8.0
2024-10-14 09:45:00-04:00,189.22999572753903,189.6300048828125,189.0,189.2700042724609,851194,58.019688769595064,-0.0880638039721705,-4127120.0,41.67802482189649,hold,0.0,0.0,-331.2983856201172,8.0
2024-10-14 10:00:00-04:00,189.3000030517578,189.70989990234372,188.91000366210935,189.02999877929688,973067,53.68243666703893,-0.09944336600796783,-5100187.0,46.68791469711742,hold,0.0,0.0,-333.2184295654297,8.0
2024-10-14 10:15:00-04:00,189.0,189.17999267578125,188.6499938964844,189.0500030517578,822484,53.99115813835126,-0.10377970109444162,-4277703.0,42.24026094369618,hold,0.0,0.0,-333.0583953857422,8.0
2024-10-14 10:30:00-04:00,189.05999755859372,189.2400054931641,188.52999877929688,188.6499938964844,783476,47.21432530290189,-0.13004190092719004,-5061179.0,27.098354750997203,hold,0.0,0.0,-336.2584686279297,8.0
2024-10-14 10:45:00-04:00,188.65499877929688,188.97000122070312,188.08819580078125,188.25320434570312,700970,41.632099259114476,-0.1681682406627097,-5762149.0,18.515341356775235,buy,-0.18468550561105262,8.0,-339.4327850341797,16.0
2024-10-14 11:00:00-04:00,188.2400054931641,188.69000244140625,187.94000244140625,188.6737060546875,649364,48.57160899776079,-0.15919123941878355,-5112785.0,19.174699429010904,buy,-0.19864823266156517,7.0,-332.7047576904297,23.0
2024-10-14 11:15:00-04:00,188.66000366210935,188.7100067138672,188.1199951171875,188.2899932861328,500097,43.49035569923743,-0.17212162596044484,-5612882.0,22.27058880608651,hold,0.0,0.0,-341.5301513671875,23.0
2024-10-14 11:30:00-04:00,188.2899932861328,188.33999633789065,188.0500030517578,188.0850067138672,387799,41.02145694192082,-0.18630711820812978,-6000681.0,21.670178611315187,hold,0.0,0.0,-346.2448425292969,23.0
2024-10-14 11:45:00-04:00,188.08999633789065,188.47999572753903,188.08999633789065,188.4600067138672,391357,46.9541548208458,-0.16309763975684397,-5609324.0,17.90122958429878,buy,-0.1768647533746739,5.0,-337.6198425292969,28.0
2024-10-14 12:00:00-04:00,188.44000244140625,188.5200042724609,188.27999877929688,188.3300018310547,398228,45.254604431133245,-0.1495228966699887,-6007552.0,18.60684788839282,buy,-0.1717751710332644,4.0,-341.2599792480469,32.0
2024-10-14 12:15:00-04:00,188.3260040283203,188.47999572753903,188.19000244140625,188.4750061035156,323409,47.53563072673606,-0.12480739477263937,-5684143.0,25.485146223380706,hold,0.0,0.0,-336.6198425292969,32.0
2024-10-14 12:30:00-04:00,188.47999572753903,188.6699981689453,188.2100067138672,188.3802947998047,432831,46.182118314599116,-0.10941833528848496,-6116974.0,24.079291905841707,hold,0.0,0.0,-339.6506042480469,32.0
2024-10-14 12:45:00-04:00,188.3699951171875,188.3800048828125,188.08059692382807,188.10989379882807,370632,42.4645365103504,-0.11164434867027084,-6487606.0,20.19731477519367,hold,0.0,0.0,-348.3034362792987,32.0
2024-10-14 13:00:00-04:00,188.09500122070312,188.2899932861328,188.01190185546875,188.23989868164065,400577,44.766636728022974,-0.09898702902774188,-6087029.0,16.409711711217284,buy,-0.15547679408191314,3.0,-344.1432800292969,35.0
2024-10-14 13:15:00-04:00,188.2400054931641,188.2987060546875,188.08999633789065,188.19000244140625,253437,44.0383333476636,-0.0889199001233711,-6340466.0,13.352782569492673,hold,0.0,0.0,-345.8896484375,35.0
2024-10-14 13:30:00-04:00,188.16000366210935,188.17999267578125,187.9499969482422,187.9750061035156,417424,40.94711891955617,-0.09133762421509953,-6757890.0,11.253989055876206,buy,-0.18384101810227688,3.0,-353.4145202636719,38.0
2024-10-14 13:45:00-04:00,187.9750061035156,188.0,187.7899932861328,187.83999633789065,448289,39.09145674107566,-0.09614113810096053,-7206179.0,6.755384148555151,buy,-0.15005979764235497,2.0,-358.5448913574219,40.0
2024-10-14 14:00:00-04:00,187.83999633789065,187.8500061035156,187.57200622558597,187.7449951171875,556155,37.793554473239645,-0.09941583370330087,-7762334.0,6.1717037498209075,hold,0.0,0.0,-362.3449401855469,40.0
2024-10-14 14:15:00-04:00,187.75,187.8800048828125,187.6840057373047,187.875,401918,40.69533241040841,-0.08697467800310238,-7360416.0,14.14920958014763,buy,-0.17658625937767644,2.0,-357.1447448730469,42.0
2024-10-14 14:30:00-04:00,187.8699951171875,188.0989990234375,187.75010681152344,188.07000732421875,476638,44.85101397917398,-0.06098878027570448,-6883778.0,27.58674446351517,hold,0.0,0.0,-348.9544372558594,42.0
2024-10-14 14:45:00-04:00,188.06500244140625,188.13999938964844,187.92999267578125,187.99400329589844,394960,43.569548770883024,-0.04503182996948918,-7278738.0,36.27323106024016,hold,0.0,0.0,-352.1466064453125,42.0
2024-10-14 15:00:00-04:00,187.9900054931641,188.0800018310547,187.7200927734375,187.7200927734375,477684,39.22040813925002,-0.048724612777426124,-7756422.0,31.893875573597768,hold,0.0,0.0,-363.6508483886719,42.0
2024-10-14 15:15:00-04:00,187.72000122070312,187.75999450683597,187.3600006103516,187.72000122070312,912602,39.21899896668252,-0.046954345640533995,-8669024.0,26.4671928705526,hold,0.0,0.0,-363.6546936035156,42.0
2024-10-14 15:30:00-04:00,187.72000122070312,188.0800018310547,187.52999877929688,188.05999755859372,715656,46.8555551151939,-0.020042111839624677,-7953368.0,31.4676763571015,hold,0.0,0.0,-349.3748474121094,42.0
2024-10-14 15:45:00-04:00,188.0500030517578,188.41580200195312,187.4900054931641,187.6100006103516,2813368,39.73904404746651,-0.02915201010640292,-10766736.0,33.333333333331886,hold,0.0,0.0,-368.27471923828125,42.0
2024-10-15 09:30:00-04:00,187.6199951171875,187.8600006103516,186.77999877929688,187.78500366210935,2513096,43.34300685804574,-0.020409843754102208,-8253640.0,44.65233073559292,hold,0.0,0.0,-360.9245910644531,42.0
2024-10-15 09:45:00-04:00,187.72039794921875,188.41000366210935,187.5449981689453,188.00999450683597,1240963,47.675641833905445,0.002299994372645997,-7012677.0,51.90472269517773,hold,0.0,0.0,-351.4749755859375,42.0
2024-10-15 10:00:00-04:00,188.0200042724609,188.12399291992188,187.4550018310547,187.57000732421875,1137196,41.06255257893153,-0.009868575019631953,-8149873.0,61.64166759946768,hold,0.0,0.0,-369.9544372558594,42.0
2024-10-15 10:15:00-04:00,187.56700134277344,187.57000732421875,186.3999938964844,186.47999572753903,1300185,29.971139732124392,-0.08472090507378385,-9450058.0,42.485239771393616,hold,0.0,0.0,-415.73492431640625,42.0
2024-10-15 10:30:00-04:00,186.4499969482422,186.47000122070312,184.5800018310547,185.2899932861328,2217476,22.74724825965746,-0.2011264051292443,-11667534.0,23.59105572366475,buy,-0.10575277526503804,1.0,-465.71502685546875,43.0
2024-10-15 10:45:00-04:00,185.27999877929688,185.6000061035156,184.8999938964844,185.17999267578125,1322641,22.21424311526645,-0.2680928569212369,-12990175.0,12.706732201968837,buy,-0.11818878535700306,1.0,-470.44505310058594,44.0
2024-10-15 11:00:00-04:00,185.17999267578125,185.80999755859372,184.8800048828125,185.79600524902344,969271,31.845369187334335,-0.25361787586716217,-12020904.0,21.95096724917755,hold,0.0,0.0,-443.3404998779297,44.0
2024-10-15 11:15:00-04:00,185.77999877929688,186.0,185.5175018310547,185.5175018310547,777204,30.034751866528524,-0.24536365927948367,-12798108.0,23.928030137280565,hold,0.0,0.0,-455.5946502685547,44.0
2024-10-15 11:30:00-04:00,185.50999450683597,186.1000061035156,185.47000122070312,185.71499633789065,642594,32.94622501888387,-0.21050488806149015,-12155514.0,28.57724401941816,hold,0.0,0.0,-446.90489196777344,44.0
