Datetime,Open,High,Low,Close,Volume,rsi,macd,macdh,macds,obv,OBV_Trend,so,STOCH_d,STOCH_s,Action,Returns
2024-09-18 11:45:00-04:00,219.8500061035156,219.9600067138672,219.7050018310547,219.7736053466797,439361,56.778794381003856,0.16267753204385826,0.0,0.0,2811050.0,-1.0,4.618675563216098,14.84187814705436,-10.223202583838262,hold,0.0
2024-09-18 11:50:00-04:00,219.77999877929688,219.91000366210935,219.55999755859372,219.8159942626953,379828,57.273642088614665,0.11224129308766351,0.0,0.0,3190878.0,1.0,6.88853562568053,7.444826766153806,-0.5562911404732764,hold,0.0
2024-09-18 11:55:00-04:00,219.82899475097656,220.0885009765625,219.5200042724609,219.6114959716797,403998,54.058076797553696,0.05513336421660142,0.0,0.0,2786880.0,-1.0,6.935176697546407,6.147462628814345,0.7877140687320621,hold,0.0
2024-09-18 12:00:00-04:00,219.6100006103516,219.92970275878903,219.5500030517578,219.6999969482422,251195,55.22956234265978,0.016822291417014412,0.0,0.0,3038075.0,1.0,8.662341908327363,7.4953514105181,1.1669904978092633,hold,0.0
2024-09-18 12:05:00-04:00,219.7071075439453,219.9949951171875,219.68499755859372,219.97000122070312,261050,58.69043515839315,0.008153588976398396,0.0,0.0,3299125.0,1.0,12.394790102815305,9.330769569563024,3.0640205332522807,hold,0.0
2024-09-18 12:10:00-04:00,219.9750061035156,220.3800048828125,219.97000122070312,220.32000732421875,393481,62.71415683787716,0.029189666957506688,0.0,0.0,3692606.0,1.0,25.09189971128514,15.383010574142602,9.708889137142538,hold,0.0
2024-09-18 12:15:00-04:00,220.32159423828125,220.55499267578125,220.32159423828125,220.3500061035156,359905,63.04639292100729,0.04773134387286859,-0.05943724614164442,0.10716859001451301,4052511.0,1.0,38.88139060273381,25.456026805611415,13.425363797122394,hold,0.0
2024-09-18 12:20:00-04:00,220.34500122070312,220.6999969482422,220.34500122070312,220.6300048828125,368727,66.08408408527087,0.08405043674051171,-0.018494522619201037,0.10254495935971275,4421238.0,1.0,56.86715965347234,40.28014998916376,16.58700966430858,hold,0.0
2024-09-18 12:25:00-04:00,220.6300048828125,220.86990356445312,220.6100006103516,220.80999755859372,379855,67.9102351249673,0.12590611683600628,0.018688925981034818,0.10721719085497146,4801093.0,1.0,74.53600163880887,56.76151729833834,17.77448434047053,hold,0.0
2024-09-18 12:30:00-04:00,220.8000030517578,220.8800048828125,220.6999969482422,220.7700042724609,232681,67.04641042751513,0.15407385343766578,0.03748533006615544,0.11658852337151034,4568412.0,-1.0,88.45617444770137,73.28644524666086,15.16972920104051,sell,88.90686035156068
2024-09-18 12:35:00-04:00,220.7700042724609,221.0,220.72999572753903,220.8999938964844,244930,68.45110162962176,0.18475630820793754,0.05453422786914175,0.1302220803387958,4813342.0,1.0,93.57224060803416,85.52147223151479,8.050768376519372,sell,88.90686035156068
2024-09-18 12:40:00-04:00,220.9040985107422,220.9199981689453,220.25999450683597,220.8000030517578,650258,66.1164406098661,0.19871330586221347,0.05479298041873415,0.14392032544347932,4163084.0,-1.0,90.54706282331706,90.85849262635087,-0.3114298030338034,sell,88.90686035156068
2024-09-18 12:45:00-04:00,220.7949981689453,221.1199951171875,220.72999572753903,221.0399932861328,390468,68.86154268943956,0.2265282565573159,0.06608634489106924,0.16044191166624666,4553552.0,1.0,91.57644065365848,91.8985813616699,-0.3221407080114176,sell,88.90686035156068
2024-09-18 12:50:00-04:00,221.0500030517578,221.2700042724609,221.00999450683597,221.1100006103516,407429,69.63437676807585,0.25132370810447924,0.07270543715058603,0.1786182709538932,4960981.0,1.0,90.78114807260869,90.96821718319474,-0.18706911058605158,sell,88.90686035156068
2024-09-18 12:55:00-04:00,221.08999633789065,221.3500061035156,221.07000732421875,221.28500366210935,369454,71.53619478516362,0.28184661349553153,0.08258267403331065,0.19926393946222087,5330435.0,1.0,94.10158270579775,92.15305714402163,1.9485255617761226,sell,88.90686035156068
2024-09-18 13:00:00-04:00,221.28500366210935,221.33999633789065,221.05499267578125,221.12950134277344,428872,67.49127140076374,0.2901439000686139,0.07270396848511443,0.21743993158349947,4901563.0,-1.0,91.75182091600617,92.21151723147086,-0.45969631546469714,sell,88.90686035156068
2024-09-18 13:05:00-04:00,221.125,221.1450042724609,220.8800048828125,221.00999450683597,353931,64.4740314318333,0.28380483112579213,0.05309191963383414,0.230712911491958,4547632.0,-1.0,88.50300934368452,91.45213765516282,-2.9491283114782902,sell,88.90686035156068
2024-09-18 13:10:00-04:00,221.0050048828125,221.0800018310547,220.9499969482422,221.00999450683597,269708,64.47403143183328,0.2756040810295701,0.03591293563008968,0.23969114539948044,4547632.0,4547632.0,82.88001944670877,87.71161656879981,-4.83159712209104,sell,88.90686035156068
2024-09-18 13:15:00-04:00,221.0200042724609,221.25999450683597,220.90089416503903,221.2449951171875,252695,67.76095784685671,0.28478469211009383,0.03607483736849071,0.24870985474160312,4800327.0,1.0,84.36000730763398,85.24767869934242,-0.8876713917084373,sell,88.90686035156068
2024-09-18 13:20:00-04:00,221.25,221.32000732421875,221.0601043701172,221.0998992919922,284090,63.833910694253916,0.2771574732304032,0.022758094791040018,0.25439937843936317,4516237.0,-1.0,83.0080627087526,83.41602982103178,-0.4079671122791808,sell,88.90686035156068
2024-09-18 13:25:00-04:00,221.1000061035156,221.22000122070312,221.02999877929688,221.2100982666016,778693,65.47066004121287,0.2768140436128306,0.017931732138773915,0.25888231147405666,5294930.0,1.0,85.53658514387217,84.30155172008625,1.2350334237859215,sell,88.90686035156068
2024-09-18 13:30:00-04:00,221.22000122070312,221.5200042724609,221.22000122070312,221.2779998779297,415166,66.4773734994254,0.27880705158403885,0.015939792087985738,0.2628672594960531,5710096.0,1.0,81.6708903839317,83.40517941218549,-1.7342890282537837,sell,88.90686035156068
2024-09-18 13:35:00-04:00,221.2899932861328,221.3800048828125,220.8300018310547,220.84500122070312,330437,55.38762933016502,0.24265003330319246,-0.016173780954288508,0.25882381425748097,5379659.0,-1.0,71.46225016700829,79.55657523160406,-8.094325064595765,hold,88.90686035156068
2024-09-18 13:40:00-04:00,220.8500061035156,220.88999938964844,220.66000366210935,220.88999938964844,343547,56.20527003474002,0.21514624005538963,-0.034942059361673106,0.25008829941706273,5723206.0,1.0,59.074065103662484,70.73573521820083,-11.661670114538346,hold,88.90686035156068
2024-09-18 13:45:00-04:00,220.8999938964844,220.9687042236328,220.5399932861328,220.57000732421875,354997,49.287403308740764,0.16561944251864702,-0.06757508551873259,0.2331945280373796,5368209.0,-1.0,40.34424853064608,56.96018793377228,-16.615939403126205,hold,88.90686035156068
2024-09-18 13:50:00-04:00,220.57989501953125,220.7400054931641,220.3699951171875,220.6999969482422,336654,51.878527459227236,0.1352985376182687,-0.07831679233528874,0.21361532995355745,5704863.0,1.0,34.43319470333626,44.61716944588161,-10.183974742545345,hold,88.90686035156068
2024-09-18 13:55:00-04:00,220.69000244140625,220.9499969482422,220.6199951171875,220.6815948486328,313969,51.47753748906182,0.10853300546116884,-0.08406585959391089,0.19259886505507973,5390894.0,-1.0,26.798332407282956,33.85859188042176,-7.060259473138807,hold,88.90686035156068
2024-09-18 14:00:00-04:00,220.6300048828125,222.6999969482422,219.92999267578125,221.3000030517578,1764847,62.083816239512004,0.13565772432858125,-0.045552912581198785,0.18121063690978004,7155741.0,1.0,35.08325937077741,32.10492882713221,2.9783305436451997,hold,88.90686035156068
2024-09-18 14:05:00-04:00,221.25999450683597,221.5,220.5200042724609,220.95989990234372,840088,54.96762992023013,0.12823259215656435,-0.04238243580257256,0.1706150279591369,6315653.0,-1.0,37.91163470636094,33.26440882814043,4.64722587822051,hold,88.90686035156068
2024-09-18 14:10:00-04:00,220.91470336914065,221.3000030517578,220.3000030517578,221.08999633789065,852678,56.99809724886052,0.13133190406364292,-0.031426499116395196,0.16275840318003812,7168331.0,1.0,42.8389383130893,38.611277463409216,4.227660849680085,hold,88.90686035156068
2024-09-18 14:15:00-04:00,221.17999267578125,222.0,221.0399932861328,221.8699951171875,745773,66.69432226311562,0.19448560485710686,0.025381761341654985,0.16910384351545188,7914104.0,1.0,49.69803802756125,43.48287034900383,6.215167678557421,hold,88.90686035156068
2024-09-18 14:20:00-04:00,221.82000732421875,222.22999572753903,221.5800018310547,221.63999938964844,569809,62.23795614340805,0.2234014023718771,0.04343804708514018,0.17996335528673693,7344295.0,-1.0,57.8821347582196,50.13970369962338,7.7424310585962175,hold,88.90686035156068
2024-09-18 14:25:00-04:00,221.6499938964844,221.72000122070312,220.97000122070312,221.4073028564453,549144,58.01436046300483,0.22494765814786888,0.03598744228890555,0.18896021585896333,6795151.0,-1.0,61.70049852645494,56.42689043741193,5.273608089043016,hold,88.90686035156068
2024-09-18 14:30:00-04:00,221.4958953857422,221.8500061035156,221.22999572753903,221.67999267578125,492001,61.326468827153676,0.24534864004877477,0.045110739351849144,0.20023790069692562,7287152.0,1.0,59.41407074852415,59.66556801106623,-0.25149726254207394,hold,88.90686035156068
2024-09-18 14:35:00-04:00,221.68499755859372,221.80999755859372,220.2100067138672,220.2899932861328,758431,42.79448425322473,0.14765317723509952,-0.042067778769460884,0.1897209560045604,6528721.0,-1.0,43.16853499325198,54.761034756077024,-11.592499762825042,hold,88.90686035156068
2024-09-18 14:40:00-04:00,220.3249969482422,220.5399932861328,219.83999633789065,220.31500244140625,638050,43.127485224498024,0.0714235230041993,-0.09463794640028889,0.16606146940448818,7166771.0,1.0,30.927263738872384,44.503289826882835,-13.576026088010451,hold,88.90686035156068
2024-09-18 14:45:00-04:00,220.25,221.25,220.1999969482422,220.91000366210935,554193,50.508879423201606,0.05834997649188267,-0.08616919433008441,0.14451917082196708,7720964.0,1.0,22.339276291278956,32.14502500780111,-9.805748716522153,hold,88.90686035156068
2024-09-18 14:50:00-04:00,220.87820434570312,221.2198944091797,220.6100006103516,220.75999450683597,413643,48.78959483293635,0.03547567009727004,-0.08723480057975765,0.12271047067702769,7307321.0,-1.0,28.729732757838093,27.33209092932981,1.3976418285082843,hold,88.90686035156068
2024-09-18 14:55:00-04:00,220.72000122070312,220.9759063720703,220.0500030517578,220.0500946044922,459388,41.57691954842482,-0.039480267807391556,-0.1297525907875354,0.09027232298014384,6847933.0,-1.0,25.642229490003686,25.57041284637358,0.07181664363010754,hold,88.90686035156068
2024-09-18 15:00:00-04:00,220.04800415039065,220.08999633789065,219.3500061035156,219.6385040283203,667827,38.06349359313363,-0.13058994867733986,-0.176689817325987,0.04609986864864711,6180106.0,-1.0,16.041918279372215,23.47129350907133,-7.429375229699115,hold,88.90686035156068
2024-09-18 15:05:00-04:00,219.6000061035156,219.6000061035156,218.92999267578125,219.17999267578125,846180,34.55985162879173,-0.23706037692701898,-0.22652819646053288,-0.010532180466486109,5333926.0,-1.0,7.52976192591032,16.404636565095405,-8.874874639185085,hold,88.90686035156068
2024-09-18 15:10:00-04:00,219.20199584960935,220.50689697265625,219.0,220.3999938964844,680488,48.21782387022471,-0.2204538016599713,-0.16793729695478815,-0.052516504705183154,6014414.0,1.0,19.92954814985943,14.500409451713987,5.429138698145442,hold,88.90686035156068
2024-09-18 15:15:00-04:00,220.3500061035156,220.47999572753903,220.0500030517578,220.4499969482422,407383,48.69049675493198,-0.2009418106220835,-0.11874024473352027,-0.08220156588856323,6421797.0,1.0,32.41247849830665,19.957262858025462,12.455215640281185,hold,88.90686035156068
2024-09-18 15:20:00-04:00,220.4900054931641,220.6300048828125,219.4499969482422,220.5850067138672,602111,50.01714208399415,-0.17259469319927234,-0.0723145018485673,-0.10028019135070504,7023908.0,1.0,46.919345814703675,33.08712415428992,13.832221660413758,hold,88.90686035156068
2024-09-18 15:25:00-04:00,220.57000732421875,221.7700042724609,220.47999572753903,221.5,789433,57.952009508822094,-0.07542760466429854,0.019882069349125203,-0.09530967401342375,7813341.0,1.0,58.03050830216122,45.78744420505718,12.243064097104046,hold,88.90686035156068
2024-09-18 15:30:00-04:00,221.5399932861328,221.7700042724609,220.88999938964844,221.2400054931641,585940,55.267179224387675,-0.019180272543536603,0.06090352117590972,-0.08008379371944632,7227401.0,-1.0,69.04683205893997,57.99889539193495,11.047936667005018,hold,88.90686035156068
2024-09-18 15:35:00-04:00,221.2250061035156,221.80999755859372,220.91000366210935,221.33999633789065,658133,56.109351773801684,0.03308320630463868,0.090533600019268,-0.05745039371462932,7885534.0,1.0,79.84086482074507,68.97273506061542,10.868129760129648,hold,88.90686035156068
2024-09-18 15:40:00-04:00,221.3500061035156,221.5500030517578,220.75,220.8000030517578,665641,50.5720503567105,0.030576972248582024,0.07042189277056908,-0.03984492052198706,7219893.0,-1.0,75.52482080179804,74.80417256049435,0.7206482413036923,hold,88.90686035156068
2024-09-18 15:45:00-04:00,220.82000732421875,220.8500061035156,219.8800048828125,220.3000030517578,924891,46.041236506544166,-0.011621096852309165,0.02257905893574231,-0.034200155788051474,6295002.0,-1.0,65.01150742413975,73.45906434889429,-8.447556924754537,hold,88.90686035156068
2024-09-18 15:50:00-04:00,220.27999877929688,220.7400054931641,219.9900054931641,220.50999450683597,1006406,48.14256054442218,-0.0277983728442166,0.005121426355067904,-0.032919799199284505,7301408.0,1.0,55.78720383164586,65.44117735252789,-9.653973520882026,hold,88.90686035156068
2024-09-18 15:55:00-04:00,220.5200042724609,221.0500030517578,220.5200042724609,220.69000244140625,2406695,49.94216800665208,-0.02579647893657011,0.0056986562101715155,-0.031495135146741626,9708103.0,1.0,54.51405077777393,58.43758734451985,-3.9235365667459163,hold,88.90686035156068
2024-09-19 09:30:00-04:00,225.0,226.08999633789065,224.63999938964844,225.9499969482422,3919397,76.07242634189011,0.39566663482909803,0.34172941598067175,0.05393721884842631,13627500.0,1.0,71.33904350819572,60.54676603920517,10.792277468990548,hold,88.90686035156068
2024-09-19 09:35:00-04:00,225.9499969482422,226.6699066162109,225.3999938964844,226.41000366210935,1647815,77.19364695401356,0.7580594488875931,0.5632977840313335,0.19476166485625968,15275315.0,1.0,85.26603073590191,70.37304167395719,14.892989061944718,sell,88.90686035156068
2024-09-19 09:40:00-04:00,226.7899932861328,226.8600006103516,226.47000122070312,226.80999755859372,1442663,78.15232232179117,1.0652549337083883,0.6963946150817029,0.36886031862668545,16717978.0,1.0,98.01873024836874,84.87460149748878,13.144128750879958,sell,88.90686035156068
2024-09-19 09:45:00-04:00,227.21499633789065,227.22000122070312,226.8300018310547,227.0,1681375,78.61223111023997,1.3089523894071249,0.7520736566243515,0.5568787327827733,18399353.0,1.0,97.77835833447756,93.68770643958273,4.090651894894833,sell,88.90686035156068
2024-09-19 09:50:00-04:00,227.0,227.1100006103516,226.69000244140625,227.0399932861328,1262771,78.7138038299308,1.4881569557069554,0.7450225783393456,0.7431343773676098,19662124.0,1.0,98.12544282759887,97.97417713681506,0.15126569078381635,sell,88.90686035156068
2024-09-19 09:55:00-04:00,227.21499633789065,227.4199981689453,226.9600067138672,227.30999755859372,1135676,79.42425683920628,1.6331391424264154,0.7120038120470444,0.921135330379371,20797800.0,1.0,97.87556675136757,97.926455971148,-0.05088921978043004,sell,88.90686035156068
2024-09-19 10:00:00-04:00,227.2899932861328,228.19000244140625,227.25,228.1300048828125,1445953,81.44927937791441,1.7935315921593826,0.6979170094240092,1.0956145827353734,22243753.0,1.0,98.52704041339437,98.17601666412028,0.3510237492740913,sell,88.90686035156068
2024-09-19 10:05:00-04:00,228.1499938964844,228.44000244140625,227.94000244140625,228.1300048828125,1142615,81.4492793779144,1.8987560859141581,0.6425132025430278,1.2562428833711303,22243753.0,22243753.0,98.09211885401542,98.16490867292579,-0.07278981891036551,sell,88.90686035156068
2024-09-19 10:10:00-04:00,228.25999450683597,228.72999572753903,228.1699981689453,228.7100067138672,1224490,82.83506926096209,2.0058266349410587,0.5996670012559426,1.406159633685116,23468243.0,1.0,98.47689162418925,98.36535029719968,0.11154132698956687,sell,88.90686035156068
2024-09-19 10:15:00-04:00,228.6100006103516,228.77999877929688,228.4499969482422,228.4499969482422,948236,79.95164220864692,2.0461138742719243,0.5119633924694464,1.5341504818024778,22520007.0,-1.0,97.48159302706078,98.01686783508848,-0.5352748080276939,sell,88.90686035156068
2024-09-19 10:20:00-04:00,228.4600067138672,229.0449981689453,228.42999267578125,229.0449981689453,1249657,81.53559732820807,2.1018248984844377,0.4541395333455678,1.6476853651388699,23769664.0,1.0,98.68874897335552,98.21574454153519,0.47300443182032836,sell,88.90686035156068
2024-09-19 10:25:00-04:00,229.06500244140625,229.6000061035156,229.00999450683597,229.4949951171875,1139860,82.65192515351264,2.157417908784396,0.4077860349164206,1.7496318738679753,24909524.0,1.0,98.39979519997068,98.19004573346233,0.2097494665083559,sell,88.90686035156068
2024-09-19 10:30:00-04:00,229.58999633789065,229.7400054931641,229.44000244140625,229.5200042724609,930820,82.71447312747935,2.178382759339968,0.3430007083775939,1.835382050962374,25840344.0,1.0,98.84038127481759,98.64297514938126,0.19740612543633063,sell,88.90686035156068
2024-09-19 10:35:00-04:00,229.30999755859372,229.4499969482422,229.1000061035156,229.2400054931641,975157,79.26855694167797,2.147647252345962,0.2498121611068702,1.8978350912390918,24865187.0,-1.0,95.57241132960957,97.60419593479928,-2.0317846051897135,sell,88.90686035156068
2024-09-19 10:40:00-04:00,229.1300048828125,229.1300048828125,228.72999572753903,228.9600067138672,809652,75.86487753730701,2.0767560294027874,0.14313675053095642,1.933619278871831,24055535.0,-1.0,89.94589534101027,94.7862293151458,-4.8403339741355325,sell,88.90686035156068
2024-09-19 10:45:00-04:00,228.7700042724609,228.82000732421875,228.52999877929688,228.82000732421875,700223,74.15046142236686,1.9863796951089512,0.042208332989696284,1.944171362119255,23355312.0,-1.0,81.36311742119491,88.96047469727158,-7.597357276076664,sell,88.90686035156068
2024-09-19 10:50:00-04:00,228.81500244140625,228.88999938964844,228.3600006103516,228.3600006103516,569220,68.66008024239676,1.8562395278738393,-0.07034546739633263,1.926584995270172,22786092.0,-1.0,69.54908187991502,80.2860315473734,-10.736949667458376,sell,88.90686035156068
2024-09-19 10:55:00-04:00,228.3600006103516,228.46499633789065,227.76010131835935,227.9402008056641,804779,64.00262019198658,1.699635828066448,-0.18155933376297906,1.8811951618294271,21981313.0,-1.0,55.86986300348644,68.92735410153212,-13.05749109804568,sell,88.90686035156068
2024-09-19 11:00:00-04:00,227.94000244140625,228.01649475097656,227.75,227.9250030517578,675267,63.83380271406022,1.55635919596196,-0.2598687726939739,1.816227968655934,21306046.0,-1.0,43.48538885260183,56.301444578667756,-12.816055726065926,sell,88.90686035156068
2024-09-19 11:05:00-04:00,227.9250030517578,228.3350067138672,227.66000366210935,227.98410034179688,868134,64.22891866680051,1.431083450971954,-0.3081156141471839,1.739199065119138,22174180.0,1.0,35.06135313840739,44.805534998165214,-9.744181859757823,sell,88.90686035156068
2024-09-19 11:10:00-04:00,227.97000122070312,228.4199981689453,227.9499969482422,228.2350006103516,527744,65.93069781916672,1.3366391314374653,-0.3220479469453381,1.6586870783828034,22701924.0,1.0,30.612683280004497,36.3864750903379,-5.773791810333407,sell,88.90686035156068
2024-09-19 11:15:00-04:00,228.2250061035156,228.48899841308597,228.02130126953125,228.4698944091797,657564,67.49004427362618,1.2661499062792245,-0.31402973768286313,1.5801796439620877,23359488.0,1.0,32.02098566112132,32.5650073598444,-0.5440216987230784,sell,88.90686035156068
2024-09-19 11:20:00-04:00,228.47000122070312,228.69000244140625,228.42999267578125,228.6499938964844,462410,68.67393293325708,1.2108611572789414,-0.29545478934651714,1.5063159466254585,23821898.0,1.0,38.058907677072725,33.564192206066174,4.4947154710065504,sell,88.90686035156068
2024-09-19 11:25:00-04:00,228.6490020751953,228.75,228.27999877929688,228.4900054931641,865358,66.36200294145705,1.1409821661189312,-0.2922670244052219,1.4332491905241531,22956540.0,-1.0,42.14552079130558,37.408471376499875,4.737049414805703,sell,88.90686035156068
2024-09-19 11:30:00-04:00,228.48460388183597,228.69000244140625,228.0,228.2001037597656,557356,62.2711255273416,1.0501049588009153,-0.30651538537859047,1.3566203441795057,22399184.0,-1.0,37.82195649781834,39.34212832206555,-1.5201718242472069,sell,88.90686035156068
2024-09-19 11:35:00-04:00,228.2100067138672,228.75,228.1999969482422,228.71539306640625,1350125,66.25324265782068,1.0080435591948174,-0.2788614279877508,1.2869049871825682,23749309.0,1.0,38.87001919573567,39.612498828286526,-0.7424796325508538,sell,88.90686035156068
2024-09-19 11:40:00-04:00,228.72000122070312,228.7400054931641,228.4550018310547,228.5200042724609,394323,63.51573879714966,0.9480152248389118,-0.2711118098749252,1.219127034713837,23354986.0,-1.0,41.58368852341823,39.42522140565742,2.1584671177608143,sell,88.90686035156068
2024-09-19 11:45:00-04:00,228.4900054931641,228.86990356445312,228.47999572753903,228.70989990234372,339461,65.0281377298409,0.9053292555781809,-0.2510382233085249,1.1563674788867058,23694447.0,1.0,56.73539707064715,45.72970159660035,11.005695474046803,sell,88.90686035156068
2024-09-19 11:50:00-04:00,228.6999969482422,228.7350006103516,228.1699981689453,228.47999572753903,403681,61.69373217812715,0.8432287556820484,-0.25051097856372584,1.0937397342457742,23290766.0,-1.0,62.04420460676412,53.45443006694316,8.589774539820958,sell,88.90686035156068
2024-09-19 11:55:00-04:00,228.4750061035156,228.6000061035156,228.27999877929688,228.3699951171875,266629,60.1056772527196,0.7761900958985848,-0.25403971067775166,1.0302298065763364,23024137.0,-1.0,65.2702632701148,61.349954982508685,3.9203082876061117,sell,88.90686035156068
2024-09-19 12:00:00-04:00,228.3699951171875,228.92990112304688,228.27999877929688,228.8780059814453,362462,64.6334050765372,0.7553465414118534,-0.21990661213158647,0.9752531535434399,23386599.0,1.0,73.43425820318788,66.91624202668892,6.518016176498961,sell,88.90686035156068
2024-09-19 12:05:00-04:00,228.8800048828125,229.0,228.75999450683597,228.9750061035156,298509,65.43994814793767,0.73814608491179,-0.18968565490531997,0.92783173981711,23685108.0,1.0,83.92376673620184,74.20942940316817,9.714337333033669,sell,88.90686035156068
