,Datetime,Open,High,Low,Close,Volume,rsi,macd,obv,so,action,change_pct,change_shares,profits,shares,curr_capital
151,2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,63.29813464828926,1.3286193870772665,456050400.0,89.59978736791123,buy,0.0,0.0,1727.6299285888672,55.0,860.1801300048828
152,2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,65.75865010758913,1.305280088058554,495909300.0,93.37744392249954,buy,0.0,0.0,1860.1801300048828,55.0,860.1801300048828
153,2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,64.38909436417974,1.1512766903204135,461142000.0,90.93704406477201,buy,0.0,0.0,1821.1297607421875,55.0,860.1801300048828
154,2024-07-09 00:00:00-04:00,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,64.44525643508143,0.969326734741399,493842100.0,92.72896370105401,hold,0.0,0.0,1823.8799285888672,55.0,860.1801300048828
155,2024-07-10 00:00:00-04:00,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,64.98051981406614,0.8027159197638625,526725900.0,91.13411102305048,hold,0.0,0.0,1848.6297607421875,55.0,860.1801300048828
156,2024-07-11 00:00:00-04:00,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,55.502174236316215,0.3214109859871028,482160900.0,81.40319219637428,hold,0.0,0.0,1587.9302978515625,55.0,860.1801300048828
157,2024-07-12 00:00:00-04:00,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,54.49090510783537,-0.06588251817605428,451562400.0,70.44559310498119,hold,0.0,0.0,1557.1304321289062,55.0,860.1801300048828
158,2024-07-15 00:00:00-04:00,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,51.30875202022585,-0.4510185561981541,410879200.0,55.075927976928135,hold,0.0,0.0,1459.7801971435547,55.0,860.1801300048828
159,2024-07-16 00:00:00-04:00,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,51.82229780781763,-0.6814818746814955,444873900.0,49.742611870268306,hold,0.0,0.0,1476.2803649902344,55.0,860.1801300048828
160,2024-07-17 00:00:00-04:00,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,43.44917303493387,-1.145342968853277,396797800.0,34.75450588991845,hold,0.0,0.0,1196.3297271728516,55.0,860.1801300048828
161,2024-07-18 00:00:00-04:00,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,38.016818575039665,-1.6704911522429762,345754200.0,23.215996612189567,hold,0.0,0.0,966.4301300048828,55.0,860.1801300048828
162,2024-07-19 00:00:00-04:00,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,37.27244340070236,-1.9755256456591175,302672400.0,12.906626684851341,hold,0.0,0.0,932.3303985595703,55.0,860.1801300048828
163,2024-07-22 00:00:00-04:00,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,36.5514252378014,-2.119551829676549,262740500.0,12.51155611455494,hold,0.0,0.0,900.4302978515625,55.0,860.1801300048828
164,2024-07-23 00:00:00-04:00,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,44.27707379198472,-1.8669295635376189,310278200.0,18.587026723023143,hold,0.0,0.0,1112.7303314208984,55.0,860.1801300048828
165,2024-07-24 00:00:00-04:00,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,37.2214144937454,-1.9771224019548823,268745800.0,14.951807106878103,hold,0.0,0.0,805.8302307128906,55.0,860.1801300048828
166,2024-07-25 00:00:00-04:00,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,36.13240885047746,-2.0108763233783256,224281600.0,15.261986389507054,hold,0.0,0.0,751.9304656982422,55.0,860.1801300048828
167,2024-07-26 00:00:00-04:00,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,41.14674153656713,-1.7587097247742685,253787600.0,13.297917200271984,hold,0.0,0.0,897.6801300048828,55.0,860.1801300048828
168,2024-07-29 00:00:00-04:00,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,42.43246102917812,-1.4609884676775478,287057700.0,21.249543798665357,hold,0.0,0.0,936.1799621582031,55.0,860.1801300048828
169,2024-07-30 00:00:00-04:00,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,40.408862747348856,-1.2867514509759381,247549100.0,24.056318031632568,hold,0.0,0.0,854.2304992675781,55.0,860.1801300048828
170,2024-07-31 00:00:00-04:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,49.56958282996841,-0.7647069062891176,289216400.0,33.18380290544731,hold,0.0,0.0,1144.0798950195312,55.0,860.1801300048828
171,2024-08-01 00:00:00-04:00,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,45.417750632717265,-0.5723139059928348,218780800.0,36.32091320486265,hold,0.0,0.0,984.0305328369141,55.0,860.1801300048828
172,2024-08-02 00:00:00-04:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,30.25389526967702,-1.4415450663616574,77332400.0,36.139808339207846,hold,0.0,0.0,94.67979431152344,55.0,860.1801300048828
173,2024-08-05 00:00:00-04:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,26.239648143718792,-2.334461961030583,-5817000.0,26.86661550072456,hold,0.0,0.0,-283.7196350097656,55.0,860.1801300048828
174,2024-08-06 00:00:00-04:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,27.607840302526974,-2.692957526077781,54133800.0,23.462663434709413,buy,-0.18825125927387099,1.0,-233.67027282714844,56.0,698.2501373291016
175,2024-08-07 00:00:00-04:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,28.918573678982924,-2.696023186664164,102542000.0,26.21123190112852,hold,0.0,0.0,-186.62962341308594,56.0,698.2501373291016
176,2024-08-08 00:00:00-04:00,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,33.58948405907134,-2.330246913985218,147158200.0,30.494992855882142,hold,0.0,0.0,-16.949691772460938,56.0,698.2501373291016
177,2024-08-09 00:00:00-04:00,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,35.311817363971045,-1.8677665014084237,183559200.0,34.778150126791296,hold,0.0,0.0,46.89027404785156,56.0,698.2501373291016
178,2024-08-12 00:00:00-04:00,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,35.19111394647127,-1.4463473089712338,153486400.0,38.2234764596327,hold,0.0,0.0,39.05030822753906,56.0,698.2501373291016
179,2024-08-13 00:00:00-04:00,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,40.55258771406696,-0.8416309127128834,192724300.0,42.01076555226777,hold,0.0,0.0,231.12989807128906,56.0,698.2501373291016
180,2024-08-14 00:00:00-04:00,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,40.41612798298572,-0.3789991194059299,163880500.0,44.71231570778425,hold,0.0,0.0,223.85047912597656,56.0,698.2501373291016
181,2024-08-15 00:00:00-04:00,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,50.70849500181414,0.45747800289673535,215579000.0,53.93689616941441,buy,0.0,0.0,643.2899322509766,56.0,698.2501373291016
182,2024-08-16 00:00:00-04:00,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,50.049676004095865,0.9715649742595485,184089800.0,59.77600095594075,buy,0.0,0.0,613.6100006103516,56.0,698.2501373291016
183,2024-08-19 00:00:00-04:00,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,51.53387742671481,1.3622723707740638,215219600.0,66.7179467310883,buy,0.0,0.0,678.5702056884766,56.0,698.2501373291016
184,2024-08-20 00:00:00-04:00,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,52.400497248483845,1.6201525864934174,241474800.0,67.8208007647526,buy,0.0,0.0,715.5304107666016,56.0,698.2501373291016
185,2024-08-21 00:00:00-04:00,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,54.0495041932235,1.8139436980881096,277073900.0,76.92728954044905,buy,0.0,0.0,784.4101715087891,56.0,698.2501373291016
186,2024-08-22 00:00:00-04:00,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,48.227428338205755,1.620782322751256,245026400.0,80.73191439429951,buy,0.0,0.0,561.5304107666016,56.0,698.2501373291016
187,2024-08-23 00:00:00-04:00,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,49.565117156143835,1.503585736173127,274176500.0,83.27428196151229,buy,0.0,0.0,612.4897613525391,56.0,698.2501373291016
188,2024-08-26 00:00:00-04:00,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,47.336089831836944,1.280366962379155,251810300.0,74.78604188558522,buy,0.0,0.0,526.2501373291016,56.0,698.2501373291016
189,2024-08-27 00:00:00-04:00,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,44.039779476317854,0.9458712396245517,221968300.0,65.99072329221465,buy,0.0,0.0,392.96986389160156,56.0,698.2501373291016
190,2024-08-28 00:00:00-04:00,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,41.03969699546401,0.5608381454882192,192923300.0,50.11049928737031,buy,0.0,0.0,263.05030822753906,56.0,698.2501373291016
191,2024-08-29 00:00:00-04:00,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,43.40212033791509,0.3953302970584218,219331100.0,40.04001758929983,buy,0.0,0.0,336.96986389160156,56.0,698.2501373291016
192,2024-08-30 00:00:00-04:00,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,53.169185840529316,0.6981099738088687,262760500.0,47.134133686690284,buy,0.0,0.0,694.2501373291016,56.0,698.2501373291016
193,2024-09-03 00:00:00-04:00,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,49.898791257846796,0.7261931039308367,224943000.0,55.364774515194796,buy,0.0,0.0,568.2501373291016,56.0,698.2501373291016
194,2024-09-04 00:00:00-04:00,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,45.948775474801415,0.5362167374145523,194633800.0,53.97244591948238,buy,0.0,0.0,404.73023986816406,56.0,698.2501373291016
195,2024-09-05 00:00:00-04:00,175.0,179.8800048828125,175.0,177.88999938964844,40170500,52.2991796604161,0.6956574842612813,234804300.0,51.31708019742287,buy,0.0,0.0,660.0901031494141,56.0,698.2501373291016
196,2024-09-06 00:00:00-04:00,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,44.30799200778225,0.35833921087436726,193337800.0,39.22297616215624,buy,0.0,0.0,296.09010314941406,56.0,698.2501373291016
197,2024-09-09 00:00:00-04:00,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,49.440550348940064,0.39725135732599415,222375200.0,44.345450494843874,buy,0.0,0.0,520.6497955322266,56.0,698.2501373291016
198,2024-09-10 00:00:00-04:00,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,54.15000157480944,0.6779675946862049,258609000.0,48.45335327057633,buy,0.0,0.0,753.0503082275391,56.0,698.2501373291016
199,2024-09-11 00:00:00-04:00,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,59.06733958418322,1.146311095357916,301173700.0,74.69943214798712,buy,0.0,0.0,1031.370376586914,56.0,698.2501373291016
200,2024-09-12 00:00:00-04:00,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,61.29785336867365,1.5461853811949027,334796200.0,91.25799810812327,buy,0.0,0.0,1170.2501373291016,56.0,698.2501373291016
201,2024-09-13 00:00:00-04:00,187.0,188.5,185.91000366210938,186.49000549316406,26495400,60.5669334892536,1.6878441579777927,308300800.0,94.86410241606261,buy,0.0,0.0,1141.690444946289,56.0,698.2501373291016
202,2024-09-16 00:00:00-04:00,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,58.22136709219391,1.58682353710617,282235300.0,89.69327857991891,buy,0.0,0.0,1052.090103149414,56.0,698.2501373291016
203,2024-09-17 00:00:00-04:00,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,60.281622053917204,1.5644813004966636,308327000.0,86.25968055258842,buy,0.0,0.0,1163.5304107666016,56.0,698.2501373291016
204,2024-09-18 00:00:00-04:00,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,59.566266705718675,1.4333423692047835,273878900.0,84.28094985755442,buy,0.0,0.0,1138.3297271728516,56.0,698.2501373291016
205,2024-09-19 00:00:00-04:00,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,63.164751276467825,1.4858710667884476,313422100.0,88.54399063024493,buy,0.0,0.0,1330.9698638916016,56.0,698.2501373291016
206,2024-09-20 00:00:00-04:00,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,64.85858152468171,1.5382511742577771,413800700.0,92.32990172137939,buy,0.0,0.0,1427.8504791259766,56.0,698.2501373291016
207,2024-09-23 00:00:00-04:00,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,67.0115544381736,1.619385247027739,450793800.0,96.91469213274891,buy,0.0,0.0,1555.5304107666016,56.0,698.2501373291016
208,2024-09-24 00:00:00-04:00,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,67.08774950495939,1.5701989938402239,494272700.0,96.856047487233,buy,0.0,0.0,1560.010513305664,56.0,698.2501373291016
209,2024-09-25 00:00:00-04:00,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,64.23187697637599,1.3419648130257213,467881600.0,93.33265280823673,buy,0.0,0.0,1479.9300689697266,56.0,698.2501373291016
210,2024-09-26 00:00:00-04:00,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,61.52951010546024,1.0142425413508098,431546700.0,87.7288155349026,buy,0.0,0.0,1403.2103424072266,56.0,698.2501373291016
211,2024-09-27 00:00:00-04:00,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,55.65765562815872,0.5228825252712221,395544400.0,77.11075419322835,buy,0.0,0.0,1224.5702056884766,56.0,698.2501373291016
212,2024-09-30 00:00:00-04:00,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,52.86451114442946,0.052441263795612425,353960500.0,65.67815363571533,hold,0.0,0.0,1132.730239868164,56.0,698.2501373291016
213,2024-10-01 00:00:00-04:00,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,50.85351780858121,-0.3522668156273445,317915600.0,43.67703418850936,hold,0.0,0.0,1065.5304107666016,56.0,698.2501373291016
214,2024-10-02 00:00:00-04:00,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,50.21915998618462,-0.6407884523602312,294211500.0,26.788729149910473,hold,0.0,0.0,1044.809829711914,56.0,698.2501373291016
215,2024-10-03 00:00:00-04:00,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,45.585085685791505,-0.9949768921444546,264007200.0,11.282700580940205,hold,0.0,0.0,888.0105133056641,56.0,698.2501373291016
216,2024-10-04 00:00:00-04:00,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,53.15056852790317,-0.9004308440100468,304897500.0,19.32155925696336,hold,0.0,0.0,1142.809829711914,56.0,698.2501373291016
217,2024-10-07 00:00:00-04:00,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,44.74327222837527,-1.1822986147491865,262533300.0,16.64845273860551,hold,0.0,0.0,823.0503082275391,56.0,698.2501373291016
218,2024-10-08 00:00:00-04:00,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,47.736872918728956,-1.1956964900485905,288905400.0,19.609305530565376,hold,0.0,0.0,930.5702056884766,56.0,698.2501373291016
219,2024-10-09 00:00:00-04:00,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,51.358200037507785,-1.0035717791641452,315248500.0,17.504420206195554,hold,0.0,0.0,1067.770034790039,56.0,698.2501373291016
220,2024-10-10 00:00:00-04:00,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,53.456238499518875,-0.7523168564285341,343033500.0,30.40122958429878,hold,0.0,0.0,1150.6497955322266,56.0,698.2501373291016
221,2024-10-11 00:00:00-04:00,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,56.42405640830717,-0.43142146076288435,368785100.0,43.849219164184085,hold,0.0,0.0,1272.1705474853516,56.0,698.2501373291016
222,2024-10-14 00:00:00-04:00,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,54.22754865704616,-0.3028880289189093,346170700.0,50.019451356964325,hold,0.0,0.0,1200.489761352539,56.0,698.2501373291016
223,2024-10-15 00:00:00-04:00,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,54.45133408972113,-0.20971020172539312,378349600.0,53.27706677576574,hold,0.0,0.0,1208.8902740478516,56.0,698.2501373291016
224,2024-10-16 00:00:00-04:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,52.96413841244627,-0.2037267059267207,354892800.0,55.16622908114278,hold,0.0,0.0,1164.090103149414,56.0,698.2501373291016
225,2024-10-17 00:00:00-04:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,54.04547396099148,-0.16034666647366969,379932200.0,63.218321863627104,hold,0.0,0.0,1199.9300689697266,56.0,698.2501373291016
226,2024-10-18 00:00:00-04:00,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,56.502210261109845,-0.043104837067026835,417349900.0,73.62385254204392,hold,0.0,0.0,1281.690444946289,56.0,698.2501373291016
227,2024-10-21 00:00:00-04:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,56.63900181420605,0.026315677876237897,441989300.0,80.86807061344926,hold,0.0,0.0,1286.1705474853516,56.0,698.2501373291016
228,2024-10-22 00:00:00-04:00,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,57.76536636801008,0.0971625385839252,471639900.0,83.74947626242363,hold,0.0,0.0,1321.449966430664,56.0,698.2501373291016
229,2024-10-23 00:00:00-04:00,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,47.28741734313786,-0.1936859426680868,439702800.0,69.16836998051842,hold,0.0,0.0,1042.010513305664,56.0,698.2501373291016
230,2024-10-24 00:00:00-04:00,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,50.52202526811747,-0.2705249486710535,461350200.0,59.27240741718578,hold,0.0,0.0,1135.5304107666016,56.0,698.2501373291016
231,2024-10-25 00:00:00-04:00,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,53.20690536691286,-0.22262231683799927,490712300.0,53.05167523288535,hold,0.0,0.0,1216.730239868164,56.0,698.2501373291016
232,2024-10-28 00:00:00-04:00,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,54.23968046656586,-0.15533545872708654,518643100.0,62.176366992631934,hold,0.0,0.0,1248.090103149414,56.0,698.2501373291016
233,2024-10-29 00:00:00-04:00,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,58.53409487108191,0.04090532910995037,554333300.0,74.441532319062,hold,0.0,0.0,1384.730239868164,56.0,698.2501373291016
234,2024-10-30 00:00:00-04:00,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,61.55928702235125,0.27312936017780487,592040900.0,77.99160073314258,hold,0.0,0.0,1491.129898071289,56.0,698.2501373291016
235,2024-10-31 00:00:00-04:00,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,48.78854819249365,-0.01010819407025565,516894100.0,63.25380765989731,hold,0.0,0.0,1136.6497955322266,56.0,698.2501373291016
236,2024-11-01 00:00:00-04:00,199.0,200.5,197.02000427246094,197.92999267578125,99687800,63.60088007988746,0.5382272501312171,616581900.0,61.09504936853044,hold,0.0,0.0,1782.3297271728516,56.0,698.2501373291016
237,2024-11-04 00:00:00-05:00,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,60.109538131825644,0.7047799870620017,578089800.0,59.78924352609144,buy,0.0,0.0,1661.9300689697266,56.0,698.2501373291016
238,2024-11-05 00:00:00-05:00,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,63.81117863635686,0.9963107885975355,608654600.0,83.56135286749087,buy,0.0,0.0,1870.2501373291016,56.0,698.2501373291016
239,2024-11-06 00:00:00-05:00,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,69.94023860009453,1.5955961469961113,680946800.0,88.01489407276063,buy,0.0,0.0,2295.2899322509766,56.0,698.2501373291016
240,2024-11-07 00:00:00-05:00,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,71.93641275725496,2.0572487630004126,733825200.0,94.80671568006001,buy,0.0,0.0,2461.050308227539,56.0,698.2501373291016
241,2024-11-08 00:00:00-05:00,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,68.82679882078561,2.095505956542817,697749400.0,92.03942024567674,buy,0.0,0.0,2356.3297271728516,56.0,698.2501373291016
242,2024-11-11 00:00:00-05:00,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,66.60497981987756,1.8954297722649533,662293400.0,86.36787005950359,buy,0.0,0.0,2281.2899322509766,56.0,698.2501373291016
243,2024-11-12 00:00:00-05:00,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,68.30701006236798,1.769757567712718,701236300.0,85.01399604935845,buy,0.0,0.0,2397.2103424072266,56.0,698.2501373291016
244,2024-11-13 00:00:00-05:00,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,72.1408485276344,1.8923854448534838,747449200.0,88.65909195342309,buy,0.0,0.0,2687.8504791259766,56.0,698.2501373291016
245,2024-11-14 00:00:00-05:00,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,67.68930345340057,1.6614847452643478,704828900.0,90.16946514309774,buy,0.0,0.0,2541.129898071289,56.0,698.2501373291016
246,2024-11-15 00:00:00-05:00,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,55.25769444645945,0.8184570940869218,618237800.0,79.64695382466226,hold,0.0,0.0,2044.410171508789,56.0,698.2501373291016
247,2024-11-18 00:00:00-05:00,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500,54.158738508360486,0.14207566043295206,581725300.0,65.31899759982103,hold,0.0,0.0,1993.449966430664,56.0,698.2501373291016
248,2024-11-19 00:00:00-05:00,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,57.097125478086404,-0.15093799610261804,612923200.0,57.852422741285324,hold,0.0,0.0,2156.410171508789,56.0,698.2501373291016
249,2024-11-20 00:00:00-05:00,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,54.84632927327603,-0.484073799888761,580154200.0,52.1946129967573,hold,0.0,0.0,2059.5304107666016,56.0,698.2501373291016
250,2024-11-21 00:00:00-05:00,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,49.39212038321115,-1.0005657582864833,521354200.0,40.57816809107475,hold,0.0,0.0,1807.5304107666016,56.0,698.2501373291016
251,2024-11-22 00:00:00-05:00,198.25,199.25999450683594,196.75,197.1199951171875,31471400,47.95412898542893,-1.395857340967427,489882800.0,21.781562007899147,hold,0.0,0.0,1736.9698638916016,56.0,698.2501373291016
