Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-18 09:30:00-04:00,186.0,186.75999450683594,185.95010375976562,186.05650329589844,1264562,0.0,0.0
2024-09-18 09:35:00-04:00,186.05999755859375,186.1199951171875,185.11500549316406,185.52999877929688,600370,0.0,0.0
2024-09-18 09:40:00-04:00,185.73500061035156,186.19000244140625,185.66000366210938,185.99349975585938,355086,0.0,0.0
2024-09-18 09:45:00-04:00,186.0,186.38999938964844,185.9199981689453,186.2899932861328,313209,0.0,0.0
2024-09-18 09:50:00-04:00,186.28500366210938,186.52000427246094,186.07000732421875,186.4499969482422,240940,0.0,0.0
2024-09-18 09:55:00-04:00,186.43499755859375,186.64999389648438,186.38009643554688,186.57000732421875,209658,0.0,0.0
2024-09-18 10:00:00-04:00,186.52999877929688,187.10000610351562,186.47999572753906,187.05499267578125,339270,0.0,0.0
2024-09-18 10:05:00-04:00,187.0449981689453,187.08999633789062,186.35000610351562,186.42999267578125,232488,0.0,0.0
2024-09-18 10:10:00-04:00,186.4600067138672,186.83999633789062,186.14999389648438,186.82000732421875,227123,0.0,0.0
2024-09-18 10:15:00-04:00,186.8300018310547,186.85000610351562,186.39999389648438,186.47000122070312,182930,0.0,0.0
2024-09-18 10:20:00-04:00,186.47500610351562,186.60000610351562,186.32000732421875,186.52000427246094,174296,0.0,0.0
2024-09-18 10:25:00-04:00,186.5,186.97999572753906,186.38499450683594,186.97999572753906,161383,0.0,0.0
2024-09-18 10:30:00-04:00,186.97000122070312,187.05999755859375,186.8000030517578,186.9615020751953,233009,0.0,0.0
2024-09-18 10:35:00-04:00,186.9499969482422,186.97999572753906,186.63999938964844,186.9600067138672,183332,0.0,0.0
2024-09-18 10:40:00-04:00,186.9600067138672,187.3800048828125,186.9207000732422,187.36000061035156,297077,0.0,0.0
2024-09-18 10:45:00-04:00,187.3699951171875,187.41000366210938,187.1699981689453,187.1999969482422,160127,0.0,0.0
2024-09-18 10:50:00-04:00,186.99249267578125,187.2100067138672,186.9149932861328,187.06500244140625,136530,0.0,0.0
2024-09-18 10:55:00-04:00,187.0500946044922,187.16000366210938,187.0,187.09500122070312,126508,0.0,0.0
2024-09-18 11:00:00-04:00,187.09500122070312,187.25,187.0749969482422,187.11180114746094,133774,0.0,0.0
2024-09-18 11:05:00-04:00,187.10000610351562,187.11279296875,186.69000244140625,186.75,120397,0.0,0.0
2024-09-18 11:10:00-04:00,186.77000427246094,186.77000427246094,186.52999877929688,186.69000244140625,107644,0.0,0.0
2024-09-18 11:15:00-04:00,186.68499755859375,186.74000549316406,186.5449981689453,186.59500122070312,93329,0.0,0.0
2024-09-18 11:20:00-04:00,186.59500122070312,186.60000610351562,186.1699981689453,186.30499267578125,177458,0.0,0.0
2024-09-18 11:25:00-04:00,186.30169677734375,186.58900451660156,186.2100067138672,186.57000732421875,126927,0.0,0.0
2024-09-18 11:30:00-04:00,186.57000732421875,186.57000732421875,186.23800659179688,186.33999633789062,111362,0.0,0.0
2024-09-18 11:35:00-04:00,186.33999633789062,186.3800048828125,186.07650756835938,186.0850067138672,140852,0.0,0.0
2024-09-18 11:40:00-04:00,186.0800018310547,186.10000610351562,185.85000610351562,185.9600067138672,203413,0.0,0.0
2024-09-18 11:45:00-04:00,185.97999572753906,185.9949951171875,185.66000366210938,185.8300018310547,170055,0.0,0.0
2024-09-18 11:50:00-04:00,185.8249969482422,185.9774932861328,185.77999877929688,185.94000244140625,129284,0.0,0.0
2024-09-18 11:55:00-04:00,185.92999267578125,186.02999877929688,185.75,185.76919555664062,111032,0.0,0.0
2024-09-18 12:00:00-04:00,185.75,185.9499969482422,185.64999389648438,185.72669982910156,194595,0.0,0.0
2024-09-18 12:05:00-04:00,185.71099853515625,185.8699951171875,185.64999389648438,185.8343963623047,125834,0.0,0.0
2024-09-18 12:10:00-04:00,185.8300018310547,186.17999267578125,185.80999755859375,186.1699981689453,128791,0.0,0.0
2024-09-18 12:15:00-04:00,186.1699981689453,186.4600067138672,186.1649932861328,186.39999389648438,232977,0.0,0.0
2024-09-18 12:20:00-04:00,186.39999389648438,186.6199951171875,186.38999938964844,186.4250030517578,203230,0.0,0.0
2024-09-18 12:25:00-04:00,186.4539031982422,186.61000061035156,186.44000244140625,186.56199645996094,102781,0.0,0.0
2024-09-18 12:30:00-04:00,186.58999633789062,186.60000610351562,186.3249969482422,186.389892578125,106987,0.0,0.0
2024-09-18 12:35:00-04:00,186.39999389648438,186.47470092773438,186.30999755859375,186.36000061035156,102934,0.0,0.0
2024-09-18 12:40:00-04:00,186.3699951171875,186.42999267578125,186.22999572753906,186.3000030517578,166561,0.0,0.0
2024-09-18 12:45:00-04:00,186.27499389648438,186.435302734375,186.27000427246094,186.3800048828125,82190,0.0,0.0
2024-09-18 12:50:00-04:00,186.38999938964844,186.64999389648438,186.38999938964844,186.60009765625,137103,0.0,0.0
2024-09-18 12:55:00-04:00,186.60000610351562,186.75999450683594,186.5449981689453,186.66000366210938,189767,0.0,0.0
2024-09-18 13:00:00-04:00,186.6649932861328,186.6999969482422,186.5780029296875,186.61000061035156,142749,0.0,0.0
2024-09-18 13:05:00-04:00,186.61000061035156,186.72999572753906,186.5800018310547,186.7100067138672,72957,0.0,0.0
2024-09-18 13:10:00-04:00,186.6999969482422,186.8699951171875,186.64999389648438,186.7113037109375,100000,0.0,0.0
2024-09-18 13:15:00-04:00,186.72000122070312,186.7357940673828,186.5565948486328,186.67999267578125,91463,0.0,0.0
2024-09-18 13:20:00-04:00,186.6999969482422,186.72999572753906,186.55810546875,186.61000061035156,75291,0.0,0.0
2024-09-18 13:25:00-04:00,186.6199951171875,186.8800048828125,186.6199951171875,186.85000610351562,138327,0.0,0.0
2024-09-18 13:30:00-04:00,186.85000610351562,187.16000366210938,186.83999633789062,187.01010131835938,141406,0.0,0.0
2024-09-18 13:35:00-04:00,187.02000427246094,187.0500030517578,186.5,186.6999969482422,162198,0.0,0.0
2024-09-18 13:40:00-04:00,186.7100067138672,186.8000030517578,186.63999938964844,186.8000030517578,102347,0.0,0.0
2024-09-18 13:45:00-04:00,186.8000030517578,186.92999267578125,186.69000244140625,186.8300018310547,115906,0.0,0.0
2024-09-18 13:50:00-04:00,186.82000732421875,186.86000061035156,186.64999389648438,186.7550048828125,106959,0.0,0.0
2024-09-18 13:55:00-04:00,186.74029541015625,186.94000244140625,186.64779663085938,186.8300018310547,163818,0.0,0.0
2024-09-18 14:00:00-04:00,186.80999755859375,188.45750427246094,186.25,187.7449951171875,1260156,0.0,0.0
2024-09-18 14:05:00-04:00,187.77999877929688,188.11000061035156,187.1300048828125,187.5200958251953,519578,0.0,0.0
2024-09-18 14:10:00-04:00,187.5500030517578,187.7100067138672,186.7100067138672,187.25,381549,0.0,0.0
2024-09-18 14:15:00-04:00,187.32000732421875,188.32000732421875,187.25,188.0491943359375,454648,0.0,0.0
2024-09-18 14:20:00-04:00,188.02000427246094,188.42999267578125,187.72999572753906,187.8759002685547,362907,0.0,0.0
2024-09-18 14:25:00-04:00,187.88999938964844,188.1300048828125,187.44000244140625,187.89010620117188,285695,0.0,0.0
2024-09-18 14:30:00-04:00,187.9199981689453,188.76499938964844,187.8699951171875,188.72999572753906,462969,0.0,0.0
2024-09-18 14:35:00-04:00,188.74000549316406,188.8000030517578,187.5989990234375,188.1300048828125,532382,0.0,0.0
2024-09-18 14:40:00-04:00,188.0800018310547,188.32009887695312,187.32000732421875,187.50999450683594,378055,0.0,0.0
2024-09-18 14:45:00-04:00,187.52000427246094,188.25,187.42999267578125,187.89999389648438,394890,0.0,0.0
2024-09-18 14:50:00-04:00,187.88999938964844,188.36500549316406,187.69000244140625,188.14500427246094,315416,0.0,0.0
2024-09-18 14:55:00-04:00,188.10000610351562,188.30490112304688,187.34140014648438,187.34140014648438,353960,0.0,0.0
2024-09-18 15:00:00-04:00,187.32000732421875,187.4600067138672,186.5399932861328,186.772705078125,510741,0.0,0.0
2024-09-18 15:05:00-04:00,186.72000122070312,186.72999572753906,186.14999389648438,186.52000427246094,466461,0.0,0.0
2024-09-18 15:10:00-04:00,186.5,187.47000122070312,186.27999877929688,187.3800048828125,488770,0.0,0.0
2024-09-18 15:15:00-04:00,187.33999633789062,187.4199981689453,186.97999572753906,187.27999877929688,310464,0.0,0.0
2024-09-18 15:20:00-04:00,187.26010131835938,187.38999938964844,186.33999633789062,187.27000427246094,356531,0.0,0.0
2024-09-18 15:25:00-04:00,187.25,188.08999633789062,187.22999572753906,187.82000732421875,487519,0.0,0.0
2024-09-18 15:30:00-04:00,187.8300018310547,188.07000732421875,187.14500427246094,187.33999633789062,373212,0.0,0.0
2024-09-18 15:35:00-04:00,187.33200073242188,187.66000366210938,186.8300018310547,187.2187042236328,394956,0.0,0.0
2024-09-18 15:40:00-04:00,187.24000549316406,187.38999938964844,186.44000244140625,186.4600067138672,301954,0.0,0.0
2024-09-18 15:45:00-04:00,186.50999450683594,186.8800048828125,186.05999755859375,186.39999389648438,490102,0.0,0.0
2024-09-18 15:50:00-04:00,186.35000610351562,187.05999755859375,186.33999633789062,186.60000610351562,727797,0.0,0.0
2024-09-18 15:55:00-04:00,186.63999938964844,186.86000061035156,186.2100067138672,186.42999267578125,1482224,0.0,0.0
2024-09-19 09:30:00-04:00,190.0,190.07000732421875,189.56100463867188,189.88999938964844,2794629,0.0,0.0
2024-09-19 09:35:00-04:00,189.6999969482422,189.89500427246094,189.25999450683594,189.8699951171875,790250,0.0,0.0
2024-09-19 09:40:00-04:00,189.96499633789062,190.3800048828125,189.77999877929688,189.93499755859375,937554,0.0,0.0
2024-09-19 09:45:00-04:00,189.92999267578125,190.0800018310547,189.42999267578125,189.50160217285156,545019,0.0,0.0
2024-09-19 09:50:00-04:00,189.49000549316406,189.49000549316406,188.90750122070312,189.25999450683594,569401,0.0,0.0
2024-09-19 09:55:00-04:00,189.25,189.36940002441406,188.72999572753906,188.80999755859375,440015,0.0,0.0
2024-09-19 10:00:00-04:00,188.8300018310547,189.3498992919922,188.77999877929688,189.28500366210938,428873,0.0,0.0
2024-09-19 10:05:00-04:00,189.3000030517578,189.59500122070312,189.27000427246094,189.47999572753906,376719,0.0,0.0
2024-09-19 10:10:00-04:00,189.4799041748047,189.82000732421875,189.33999633789062,189.77999877929688,396488,0.0,0.0
2024-09-19 10:15:00-04:00,189.77999877929688,189.94000244140625,189.27999877929688,189.94000244140625,427198,0.0,0.0
2024-09-19 10:20:00-04:00,190.08999633789062,190.2799072265625,189.9499969482422,190.26499938964844,734116,0.0,0.0
2024-09-19 10:25:00-04:00,190.34840393066406,190.9398956298828,190.32000732421875,190.7899932861328,1073111,0.0,0.0
2024-09-19 10:30:00-04:00,190.92999267578125,190.97999572753906,190.52999877929688,190.74000549316406,541457,0.0,0.0
2024-09-19 10:35:00-04:00,190.72999572753906,190.8300018310547,190.5601043701172,190.64500427246094,384601,0.0,0.0
2024-09-19 10:40:00-04:00,190.6300048828125,190.6999969482422,190.25,190.2899932861328,339684,0.0,0.0
2024-09-19 10:45:00-04:00,190.0800018310547,190.1649932861328,189.89999389648438,190.11500549316406,484955,0.0,0.0
2024-09-19 10:50:00-04:00,190.1300048828125,190.14999389648438,189.4600067138672,189.47000122070312,408831,0.0,0.0
2024-09-19 10:55:00-04:00,189.47000122070312,189.58999633789062,189.16000366210938,189.1999969482422,471549,0.0,0.0
2024-09-19 11:00:00-04:00,189.24249267578125,189.47999572753906,189.0706024169922,189.46820068359375,349310,0.0,0.0
2024-09-19 11:05:00-04:00,189.5,189.50999450683594,188.82000732421875,189.0800018310547,420631,0.0,0.0
2024-09-19 11:10:00-04:00,189.08880615234375,189.3717041015625,189.07000732421875,189.1699981689453,252604,0.0,0.0
2024-09-19 11:15:00-04:00,189.1699981689453,189.47999572753906,189.14999389648438,189.2100067138672,207773,0.0,0.0
2024-09-19 11:20:00-04:00,189.22799682617188,189.3751983642578,189.06820678710938,189.25999450683594,253940,0.0,0.0
2024-09-19 11:25:00-04:00,189.26370239257812,189.26370239257812,189.07989501953125,189.2100067138672,245785,0.0,0.0
2024-09-19 11:30:00-04:00,189.19000244140625,189.2899932861328,188.82000732421875,188.92999267578125,343329,0.0,0.0
2024-09-19 11:35:00-04:00,188.94500732421875,189.1300048828125,188.91000366210938,189.07000732421875,203619,0.0,0.0
2024-09-19 11:40:00-04:00,189.07000732421875,189.24000549316406,188.8300018310547,188.86500549316406,265436,0.0,0.0
2024-09-19 11:45:00-04:00,188.86000061035156,189.22999572753906,188.8300018310547,189.1300048828125,276394,0.0,0.0
2024-09-19 11:50:00-04:00,189.14010620117188,189.17210388183594,188.47000122070312,188.70399475097656,341592,0.0,0.0
2024-09-19 11:55:00-04:00,188.69000244140625,188.81640625,188.58999633789062,188.7899932861328,213484,0.0,0.0
2024-09-19 12:00:00-04:00,188.79139709472656,189.1300048828125,188.71009826660156,189.08999633789062,250483,0.0,0.0
2024-09-19 12:05:00-04:00,189.10000610351562,189.2783966064453,189.02999877929688,189.27000427246094,274574,0.0,0.0
2024-09-19 12:10:00-04:00,189.26010131835938,189.4040069580078,189.17999267578125,189.26400756835938,282510,0.0,0.0
2024-09-19 12:15:00-04:00,189.25999450683594,189.46499633789062,189.14129638671875,189.44000244140625,276123,0.0,0.0
2024-09-19 12:20:00-04:00,189.44200134277344,189.64999389648438,189.38999938964844,189.57000732421875,279125,0.0,0.0
2024-09-19 12:25:00-04:00,189.5500030517578,189.83999633789062,189.52999877929688,189.7532958984375,257748,0.0,0.0
2024-09-19 12:30:00-04:00,189.75999450683594,189.84910583496094,189.61439514160156,189.66419982910156,230880,0.0,0.0
2024-09-19 12:35:00-04:00,189.67990112304688,189.6999969482422,189.50999450683594,189.5500030517578,163563,0.0,0.0
2024-09-19 12:40:00-04:00,189.5449981689453,189.67999267578125,189.52000427246094,189.6300048828125,159314,0.0,0.0
2024-09-19 12:45:00-04:00,189.61520385742188,189.75,189.53799438476562,189.57000732421875,183728,0.0,0.0
2024-09-19 12:50:00-04:00,189.5601043701172,189.6300048828125,189.4320068359375,189.52499389648438,206560,0.0,0.0
2024-09-19 12:55:00-04:00,189.52999877929688,189.5399932861328,189.1699981689453,189.25,322439,0.0,0.0
2024-09-19 13:00:00-04:00,189.24000549316406,189.42999267578125,189.1699981689453,189.39999389648438,200408,0.0,0.0
2024-09-19 13:05:00-04:00,189.38999938964844,189.38999938964844,189.11000061035156,189.19000244140625,189345,0.0,0.0
2024-09-19 13:10:00-04:00,189.19000244140625,189.19000244140625,188.94000244140625,189.00999450683594,233551,0.0,0.0
2024-09-19 13:15:00-04:00,189.02000427246094,189.31500244140625,188.9600067138672,189.31500244140625,223784,0.0,0.0
2024-09-19 13:20:00-04:00,189.30999755859375,189.4199981689453,189.02000427246094,189.08999633789062,616370,0.0,0.0
2024-09-19 13:25:00-04:00,189.08999633789062,189.35499572753906,189.08999633789062,189.35000610351562,169909,0.0,0.0
