Datetime,Open,High,Low,Close,Volume,rsi,macd,obv,so,action,change_pct,change_shares,profits,shares
2024-10-02 11:20:00-04:00,226.56919860839844,226.5800018310547,226.1499938964844,226.2350006103516,302808,57.76369875370324,0.12167078248660096,30300147.0,90.1641994240446,hold,0.0,0.0,-22.44378662109193,40.0
2024-10-02 11:25:00-04:00,226.2201995849609,226.25999450683597,226.0,226.2050018310547,232087,57.33717772183379,0.09308959318761734,30068060.0,87.35241928743521,hold,0.0,0.0,-23.64373779296875,40.0
2024-10-02 11:30:00-04:00,226.22000122070312,226.67999267578125,226.1649932861328,226.6499938964844,509592,61.83853850864629,0.09651842883634182,30577652.0,87.26800836646802,hold,0.0,0.0,-5.844055175779431,40.0
2024-10-02 11:35:00-04:00,226.64990234375,226.8500061035156,226.5800018310547,226.6499938964844,426834,61.83853850864627,0.09121244369840276,30577652.0,88.84206758926118,hold,0.0,0.0,-5.844055175779431,40.0
2024-10-02 11:40:00-04:00,226.67999267578125,227.0500030517578,226.6000061035156,227.0399932861328,602645,65.53474914184065,0.10539074894973605,31180297.0,95.04955841932299,hold,0.0,0.0,9.75592041015625,40.0
2024-10-02 11:45:00-04:00,227.0399932861328,227.0399932861328,226.6499938964844,226.80999755859372,246446,61.73707014128464,0.09123133296132419,30933851.0,89.76779114577772,hold,0.0,0.0,0.556091308591931,40.0
2024-10-02 11:50:00-04:00,226.80499267578125,226.9499053955078,226.7700958251953,226.7899932861328,191296,61.40377471245548,0.0732458716989493,30742555.0,87.70704617103317,hold,0.0,0.0,-0.24407958984375,40.0
2024-10-02 11:55:00-04:00,226.7911071777344,226.8500061035156,226.55499267578125,226.83999633789065,299051,61.956641655148886,0.05810590870461696,31041606.0,82.84977148754238,hold,0.0,0.0,1.756042480470569,40.0
2024-10-02 12:00:00-04:00,226.8500061035156,226.94000244140625,226.75999450683597,226.8300018310547,179396,61.76619376230259,0.04158177163223953,30862210.0,83.13317764565777,hold,0.0,0.0,1.35626220703125,40.0
2024-10-02 12:05:00-04:00,226.8300018310547,226.8999938964844,226.6499938964844,226.73019409179688,197292,59.789670211446634,0.01922983969208314,30664918.0,80.06244035854938,hold,0.0,0.0,-2.63604736328125,40.0
2024-10-02 12:10:00-04:00,226.75,226.9199981689453,226.74009704589844,226.82000732421875,178340,60.999115973792996,0.006454222768044082,30843258.0,78.2282735421392,hold,0.0,0.0,0.95648193359375,40.0
2024-10-02 12:15:00-04:00,226.8300018310547,226.9499969482422,226.77999877929688,226.8000030517578,179437,60.56218042290104,-0.006672433565266311,30663821.0,75.80559613669303,hold,0.0,0.0,0.15631103515625,40.0
2024-10-02 12:20:00-04:00,226.8000030517578,226.94000244140625,226.66000366210935,226.8916015625,740801,61.90767411853931,-0.012193556858377252,31404622.0,80.12813623212216,hold,0.0,0.0,3.82025146484375,40.0
2024-10-02 12:25:00-04:00,226.8999938964844,227.0,226.83999633789065,226.95199584960935,203582,62.80862909480463,-0.014621842050189016,31608204.0,83.92358033123496,hold,0.0,0.0,6.236022949216931,40.0
2024-10-02 12:30:00-04:00,226.9499969482422,226.9499969482422,226.7100067138672,226.75,199029,57.87791579188472,-0.031696100914563874,31409175.0,82.33618647639163,hold,0.0,0.0,-1.84381103515625,40.0
2024-10-02 12:35:00-04:00,226.75,226.8800048828125,226.6699981689453,226.8699951171875,171463,59.89221917126895,-0.036434158376827896,31580638.0,80.58490551020157,hold,0.0,0.0,2.95599365234375,40.0
2024-10-02 12:40:00-04:00,226.87989807128903,226.8939971923828,226.75999450683597,226.80999755859372,183400,58.38873525936354,-0.04459541824657548,31397238.0,67.53458891988893,hold,0.0,0.0,0.556091308591931,40.0
2024-10-02 12:45:00-04:00,226.81500244140625,226.9499969482422,226.7250061035156,226.8600006103516,150285,59.30561109475584,-0.04735282438865851,31547523.0,64.26395863826356,hold,0.0,0.0,2.556213378908069,40.0
2024-10-02 12:50:00-04:00,226.8650054931641,226.97999572753903,226.8101043701172,226.9199981689453,125880,60.43219444070949,-0.04583289917533606,31673403.0,62.796766982400435,hold,0.0,0.0,4.95611572265625,40.0
2024-10-02 12:55:00-04:00,226.92999267578125,227.02999877929688,226.6199951171875,226.63499450683597,293542,52.93538582834129,-0.06362441199660102,31379861.0,51.23917239172321,hold,0.0,0.0,-6.444030761716931,40.0
2024-10-02 13:00:00-04:00,226.6300048828125,226.9600067138672,226.58999633789065,226.9550018310547,171906,59.07438327815615,-0.05383189891575868,31551767.0,58.77080528688177,hold,0.0,0.0,6.35626220703125,40.0
2024-10-02 13:05:00-04:00,226.9499969482422,227.03939819335935,226.7899932861328,226.9250030517578,208513,58.306581911700164,-0.049477470569455506,31343254.0,58.53288946999852,hold,0.0,0.0,5.15631103515625,40.0
2024-10-02 13:10:00-04:00,226.92999267578125,227.0200042724609,226.7100067138672,226.94000244140625,220605,58.5963449943127,-0.04577534752902368,31563859.0,78.87968353414176,hold,0.0,0.0,5.75628662109375,40.0
2024-10-02 13:15:00-04:00,226.88999938964844,226.9199981689453,226.74400329589844,226.8600006103516,133314,56.34699350747621,-0.04863457291293721,31430545.0,70.83616279596653,hold,0.0,0.0,2.556213378908069,40.0
2024-10-02 13:20:00-04:00,226.8600006103516,226.88499450683597,226.7404022216797,226.764404296875,134792,53.69456884522016,-0.056340794462749144,31295753.0,58.924125130158515,hold,0.0,0.0,-1.26763916015625,40.0
2024-10-02 13:25:00-04:00,226.7700042724609,226.97999572753903,226.66000366210935,226.95989990234372,180299,58.04413123949186,-0.04797582814937351,31476052.0,60.399972837160085,hold,0.0,0.0,6.552185058591931,40.0
2024-10-02 13:30:00-04:00,226.94000244140625,227.0200042724609,226.36990356445312,226.42999267578125,321773,45.55353334307071,-0.07616042544071705,31154279.0,43.36480102306574,hold,0.0,0.0,-14.64410400390625,40.0
2024-10-02 13:35:00-04:00,226.4199066162109,226.8498992919922,226.3500061035156,226.8000030517578,241672,53.13678901485291,-0.0681718739162292,31395951.0,52.18665046064506,hold,0.0,0.0,0.15631103515625,40.0
2024-10-02 13:40:00-04:00,226.8000030517578,226.8500061035156,226.5800018310547,226.69000244140625,169804,50.86848792637571,-0.06840726883955422,31226147.0,41.18934472030354,hold,0.0,0.0,-4.24371337890625,40.0
2024-10-02 13:45:00-04:00,226.67999267578125,227.07000732421875,226.6699981689453,227.0399932861328,219066,57.137878538394006,-0.04427344023899055,31445213.0,70.14137693908022,hold,0.0,0.0,9.75592041015625,40.0
2024-10-02 13:50:00-04:00,227.0301971435547,227.13999938964844,227.0,227.08380126953125,168251,57.86267066482846,-0.025569556403532034,31613464.0,79.3453088483839,hold,0.0,0.0,11.50823974609375,40.0
2024-10-02 13:55:00-04:00,227.08999633789065,227.1300048828125,227.0200042724609,227.11599731445312,166617,58.41917285091267,-0.011932313843391246,31780081.0,95.22646031063995,sell,-1.9575670561891234,-8.0,12.79608154296875,32.0
2024-10-02 14:00:00-04:00,227.1100006103516,227.17999267578125,227.02999877929688,227.0800018310547,181419,57.50477759284012,-0.006510258539642544,31598662.0,92.60023521273867,sell,-0.49633451211693025,-6.0,11.64422607421875,26.0
2024-10-02 14:05:00-04:00,227.08999633789065,227.1300048828125,227.0166015625,227.08999633789065,180920,57.702742773462916,-0.0035717446202233882,31779582.0,91.35711482998201,sell,-0.276429030042149,-5.0,11.904083251953125,21.0
2024-10-02 14:10:00-04:00,227.0800018310547,227.1499938964844,227.0500030517578,227.07400512695312,180079,57.243251083805326,-0.003994115154073941,31599503.0,88.11327229719119,sell,-0.173239284267114,-4.0,11.568267822265625,17.0
2024-10-02 14:15:00-04:00,227.0749969482422,227.125,227.0500030517578,227.08999633789065,157912,57.606799363724676,-0.004450734747151269,31757415.0,88.51466460761871,sell,-0.11075201363689413,-3.0,11.840118408203125,14.0
2024-10-02 14:20:00-04:00,227.10499572753903,227.139892578125,226.9199981689453,226.94000244140625,185699,53.05038823625292,-0.01548752189283878,31571716.0,82.49071588778348,hold,0.0,0.0,9.740203857421875,14.0
2024-10-02 14:25:00-04:00,226.95249938964844,227.0500030517578,226.4600067138672,226.82000732421875,245123,49.66597931617917,-0.030627435261648572,31326593.0,72.28983588876432,hold,0.0,0.0,8.060272216796875,14.0
2024-10-02 14:30:00-04:00,226.8000030517578,226.9199981689453,226.6499938964844,226.8800048828125,151585,51.33761763946413,-0.03598893118713606,31478178.0,63.85630768099546,hold,0.0,0.0,8.900238037109375,14.0
2024-10-02 14:35:00-04:00,226.8699951171875,226.9199981689453,226.7400054931641,226.78500366210935,125856,48.58609565457215,-0.0447500799580795,31352322.0,57.631356399603206,hold,0.0,0.0,7.570220947265625,14.0
2024-10-02 14:40:00-04:00,226.7899932861328,226.9199981689453,226.77999877929688,226.8300018310547,142156,49.95431048319958,-0.046146362907121624,31494478.0,58.03274871002959,hold,0.0,0.0,8.2001953125,14.0
2024-10-02 14:45:00-04:00,226.8300018310547,226.94000244140625,226.7700042724609,226.8999938964844,189567,52.09000194744713,-0.04115306620188772,31684045.0,57.11748695362689,hold,0.0,0.0,9.180084228515625,14.0
2024-10-02 14:50:00-04:00,226.9199981689453,226.97000122070312,226.8300018310547,226.9228973388672,134851,52.79982818726423,-0.03532795137333673,31818896.0,61.07796221974439,hold,0.0,0.0,9.500732421875,14.0
2024-10-02 14:55:00-04:00,226.92999267578125,226.9600067138672,226.84030151367188,226.8999938964844,151604,51.9706107982369,-0.03212960003017186,31667292.0,62.170887640848946,hold,0.0,0.0,9.180084228515625,14.0
2024-10-02 15:00:00-04:00,226.8999938964844,227.0500946044922,226.8600006103516,227.0399932861328,188126,56.47076119495432,-0.020276007986101713,31855418.0,68.65246723888373,hold,0.0,0.0,11.14007568359375,14.0
2024-10-02 15:05:00-04:00,227.02999877929688,227.08999633789065,226.97000122070312,227.04800415039065,172823,56.72064531339582,-0.011995849850180373,32028241.0,74.44456218431262,hold,0.0,0.0,11.252227783203125,14.0
2024-10-02 15:10:00-04:00,227.05999755859372,227.1300048828125,227.00070190429688,227.10499572753903,200172,58.54395900673427,-0.0032363347936667647,32228413.0,85.23385641211527,hold,0.0,0.0,12.05010986328125,14.0
2024-10-02 15:15:00-04:00,227.10499572753903,227.22000122070312,227.03500366210935,227.1699981689453,225494,60.58363357040864,0.005883054544064986,32453907.0,89.5223038533595,sell,-0.06649610909129224,-2.0,12.96014404296875,12.0
2024-10-02 15:20:00-04:00,227.1699981689453,227.2698974609375,227.16000366210935,227.22999572753903,192602,62.42144813231611,0.01441714405105532,32646509.0,93.99073472363654,hold,0.0,0.0,13.68011474609375,12.0
2024-10-02 15:25:00-04:00,227.22000122070312,227.3300018310547,227.2001037597656,227.2400054931641,230520,62.733636795201875,0.018914044135172406,32877029.0,92.7164447880192,hold,0.0,0.0,13.80023193359375,12.0
2024-10-02 15:30:00-04:00,227.2250061035156,227.25999450683597,227.07000732421875,227.1150054931641,262150,56.42912852967052,0.01198566040192181,32614879.0,86.67212313067813,hold,0.0,0.0,12.30023193359375,12.0
2024-10-02 15:35:00-04:00,227.1199951171875,227.2700042724609,227.1199951171875,227.2400054931641,229817,60.684161937258374,0.014186425650327614,32844696.0,83.9028575671841,hold,0.0,0.0,13.80023193359375,12.0
2024-10-02 15:40:00-04:00,227.2418975830078,227.3300018310547,227.12109375,227.2519989013672,271180,61.07692546437431,0.014749646450347362,33115876.0,82.94403993706021,hold,0.0,0.0,13.94415283203125,12.0
2024-10-02 15:45:00-04:00,227.25,227.3699951171875,227.18499755859372,227.2400054931641,365475,60.426828559186866,0.01269256113634451,32750401.0,83.95973777686416,hold,0.0,0.0,13.80023193359375,12.0
2024-10-02 15:50:00-04:00,227.22000122070312,227.3000030517578,226.8907928466797,227.02999877929688,518513,50.32577545729653,-0.0035647209614036723,32231888.0,69.4822978304297,hold,0.0,0.0,11.2801513671875,12.0
2024-10-02 15:55:00-04:00,227.0200042724609,227.0749969482422,226.69009399414065,226.80999755859372,1146848,42.34081668470183,-0.028499879065359113,31085040.0,46.43441751347079,hold,0.0,0.0,8.64013671875,12.0
2024-10-03 09:30:00-04:00,225.2400054931641,225.8300018310547,224.88999938964844,225.7050018310547,1447185,22.785594408429134,-0.1139803444687984,29637855.0,31.277192916127472,hold,0.0,0.0,-4.61981201171875,12.0
2024-10-03 09:35:00-04:00,225.72999572753903,226.41000366210935,225.72000122070312,226.20599365234372,499887,36.99386144078405,-0.13017825053649285,30137742.0,34.52095864523607,hold,0.0,0.0,1.39208984375,12.0
2024-10-03 09:40:00-04:00,226.1499938964844,226.4900054931641,225.9550018310547,225.97999572753903,435341,33.95824745188034,-0.1482001542866819,29702401.0,43.29299181479331,hold,0.0,0.0,-1.31988525390625,12.0
2024-10-03 09:45:00-04:00,225.97999572753903,226.2700042724609,225.57009887695312,226.1100006103516,560358,37.15302871820579,-0.1433635208490597,30262759.0,48.73653317254113,hold,0.0,0.0,0.24017333984375,12.0
2024-10-03 09:50:00-04:00,226.0800018310547,226.3999938964844,226.00999450683597,226.2530059814453,295248,40.559334051324875,-0.12329672820847784,30558007.0,49.36842040497388,hold,0.0,0.0,1.95623779296875,12.0
2024-10-03 09:55:00-04:00,226.2700042724609,226.6999969482422,226.22000122070312,226.30499267578125,417843,41.79439549071416,-0.1002634823962506,30975850.0,53.7366664820846,hold,0.0,0.0,2.580078125,12.0
2024-10-03 10:00:00-04:00,226.30999755859372,226.8000030517578,226.25,226.5249938964844,492499,46.829338197373154,-0.06562754669411647,31468349.0,59.31454284056011,hold,0.0,0.0,5.2200927734375,12.0
2024-10-03 10:05:00-04:00,226.5301055908203,226.66700744628903,226.1800994873047,226.38999938964844,347591,44.297231495122226,-0.04804036227587835,31120758.0,61.155855262753484,hold,0.0,0.0,3.60015869140625,12.0
2024-10-03 10:10:00-04:00,226.3999938964844,226.45970153808597,225.2100982666016,225.67999267578125,474496,33.91140966352611,-0.07864739615803937,30646262.0,52.75530315615508,hold,0.0,0.0,-4.919921875,12.0
2024-10-03 10:15:00-04:00,225.7050018310547,225.88499450683597,225.3101043701172,225.5,374738,31.871354699748196,-0.10385365007610364,30271524.0,38.978479737974965,hold,0.0,0.0,-7.079833984375,12.0
2024-10-03 10:20:00-04:00,225.4900054931641,225.4900054931641,224.72000122070312,225.05999755859372,609660,27.51389796361347,-0.14070995859740346,29661864.0,23.093848027755588,buy,-0.1853128557177426,6.0,-12.35986328125,18.0
2024-10-03 10:25:00-04:00,225.0399932861328,225.10499572753903,224.82000732421875,224.8350067138672,265835,25.587463497425695,-0.16889398279798085,29396029.0,13.96149843559807,buy,-0.18936471615850545,5.0,-16.409698486328125,23.0
2024-10-03 10:30:00-04:00,224.80999755859372,225.50999450683597,224.6199951171875,225.47000122070312,513550,38.64451993517745,-0.13489773447126818,29909579.0,17.30369828073419,hold,0.0,0.0,-1.8048248291015625,23.0
2024-10-03 10:35:00-04:00,225.4600067138672,225.52999877929688,225.1699981689453,225.2700042724609,260260,36.473731716739486,-0.11668998021681454,29649319.0,22.965946669619647,hold,0.0,0.0,-6.404754638671875,23.0
2024-10-03 10:40:00-04:00,225.2700042724609,225.4600067138672,224.52999877929688,224.6499938964844,426844,30.71373267333303,-0.13587094439901304,29222475.0,23.242128159756376,hold,0.0,0.0,-20.664993286132812,23.0
2024-10-03 10:45:00-04:00,224.6479949951172,225.0500030517578,224.3999938964844,224.7227935791016,526310,32.07022579138667,-0.13295773834501867,29748785.0,16.184293077677456,buy,-0.18678703944946587,4.0,-18.9906005859375,27.0
2024-10-03 10:50:00-04:00,224.75,225.2700042724609,224.6750030517578,225.1157989501953,384487,39.01197160036352,-0.09561123293737417,30133272.0,16.18705027569953,buy,-0.17256891196158766,3.0,-8.37945556640625,30.0
2024-10-03 10:55:00-04:00,225.10499572753903,225.10499572753903,224.26499938964844,224.32000732421875,358386,31.90274776521687,-0.11428869787086027,29774886.0,15.148322459492404,buy,-0.13854839616699605,2.0,-32.253204345703125,32.0
2024-10-03 11:00:00-04:00,224.3663024902344,224.6499938964844,224.32000732421875,224.3600006103516,358837,32.5678125399172,-0.11350347086905566,30133723.0,11.914203055702393,buy,-0.1608599913150645,2.0,-30.973419189453125,34.0
2024-10-03 11:05:00-04:00,224.3500061035156,224.6499938964844,224.30160522460935,224.63999938964844,287949,37.19267067544469,-0.084985281267558,30421672.0,6.903463469248089,buy,-0.19193548290368287,2.0,-21.453460693359375,36.0
2024-10-03 11:10:00-04:00,224.6300048828125,224.6313934326172,224.42759704589844,224.47999572753903,177346,35.68643542970368,-0.06846580784617351,30244326.0,9.163715694621354,buy,-0.11867788371599133,1.0,-27.213592529298694,37.0
2024-10-03 11:15:00-04:00,224.6699981689453,224.7698974609375,224.5207061767578,224.5399932861328,330101,36.721294865733796,-0.046136863999009625,30574427.0,12.091155272238506,buy,-0.13469491004290854,1.0,-24.993682861328125,38.0
2024-10-03 11:20:00-04:00,224.64990234375,225.0050048828125,224.6000061035156,224.9149932861328,279225,42.90513438856884,-0.0011293016174021009,30853652.0,20.53459624767126,buy,-0.15592172406351948,1.0,-10.743682861328125,39.0
2024-10-03 11:25:00-04:00,224.9199981689453,224.97000122070312,224.57000732421875,224.87420654296875,246781,42.41957828528467,0.029201444023938317,30606871.0,33.603929479030434,buy,-0.18469074872086544,1.0,-12.334365844726562,40.0
2024-10-03 11:30:00-04:00,224.88839721679688,225.04010009765625,224.8300018310547,225.0200042724609,299236,44.82339601359071,0.06058388661577846,30906107.0,49.32203390130816,hold,0.0,0.0,-6.5024566650408815,40.0
2024-10-03 11:35:00-04:00,225.0200042724609,225.0500030517578,224.94000244140625,225.0,240102,44.54859559273626,0.08026121363036876,30666005.0,55.31524794036329,hold,0.0,0.0,-7.3026275634765625,40.0
2024-10-03 11:40:00-04:00,225.0099029541016,225.2261962890625,224.9550018310547,225.1300048828125,258567,46.829992981510166,0.1009607852693109,30924572.0,62.05565540450814,hold,0.0,0.0,-2.1024322509765625,40.0
2024-10-03 11:45:00-04:00,225.17999267578125,225.24929809570312,225.04010009765625,225.05999755859372,243045,45.73870161311377,0.10822155244525455,30681527.0,64.33646421267001,hold,0.0,0.0,-4.9027252197283815,40.0
2024-10-03 11:50:00-04:00,225.05499267578125,225.25,225.0399932861328,225.1199951171875,197718,46.88115897755364,0.1147284650204684,30879245.0,73.32677932294168,hold,0.0,0.0,-2.5028228759765625,40.0
2024-10-03 11:55:00-04:00,225.1199951171875,225.1999969482422,225.00999450683597,225.13499450683597,159201,47.18057030022909,0.11728860563006738,31038446.0,79.38889394560232,hold,0.0,0.0,-1.9028472900372435,40.0
2024-10-03 12:00:00-04:00,225.14720153808597,225.22999572753903,225.02330017089844,225.02330017089844,168584,45.140126455572634,0.10888815718757466,30869862.0,82.87494978023409,hold,0.0,0.0,-6.3706207275390625,40.0
2024-10-03 12:05:00-04:00,225.0200042724609,225.34210205078125,225.00999450683597,225.25,1138974,49.8781107725365,0.11540553618385396,32008836.0,84.89977437891625,hold,0.0,0.0,2.6973724365234375,40.0
2024-10-03 12:10:00-04:00,225.2449951171875,225.3699951171875,225.1815948486328,225.25999450683597,140688,50.082794792796356,0.11683880867103391,32149524.0,85.94571382941214,hold,0.0,0.0,3.0971527099627565,40.0
2024-10-03 12:15:00-04:00,225.26010131835935,225.2698974609375,224.96310424804688,225.1100006103516,151783,46.981920417004076,0.10453394176480535,31997741.0,84.4212435352818,hold,0.0,0.0,-2.9026031494122435,40.0
2024-10-03 12:20:00-04:00,225.0850067138672,225.22000122070312,225.0200042724609,225.13009643554688,156806,47.451353926506684,0.09487979137350538,32154547.0,77.95615477296806,hold,0.0,0.0,-2.0987701416015625,40.0
2024-10-03 12:25:00-04:00,225.1300048828125,225.2700042724609,225.0711975097656,225.0711975097656,125351,46.161281292064885,0.0821356345591577,32029196.0,68.93803912551351,hold,0.0,0.0,-4.4547271728533815,40.0
2024-10-03 12:30:00-04:00,225.08999633789065,225.09629821777344,224.58999633789065,224.74110412597656,267736,39.654423392060615,0.05062859086528382,31761460.0,51.930050546636295,hold,0.0,0.0,-17.658462524414062,40.0
2024-10-03 12:35:00-04:00,224.75999450683597,224.8600006103516,224.69000244140625,224.75999450683597,169587,40.17414522058672,0.03116892023668666,31931047.0,35.27727562377807,buy,0.0,0.0,-16.902847290037244,40.0
2024-10-03 12:40:00-04:00,224.76499938964844,224.7740020751953,224.2259979248047,224.47999572753903,329476,35.31868747094989,0.0011349695232799883,31601571.0,21.79491911436843,buy,0.0,0.0,-28.10279846191588,40.0
2024-10-03 12:45:00-04:00,224.44000244140625,224.4499969482422,223.8800048828125,224.0,317786,28.875764457433174,-0.04671823059685337,31283785.0,17.35024904325388,buy,0.0,0.0,-47.30262756347656,40.0
2024-10-03 12:50:00-04:00,224.00010681152344,224.00010681152344,223.63999938964844,223.72000122070312,393430,25.906857593928034,-0.09036182889982558,30890355.0,11.626823565082617,buy,0.0,0.0,-58.50257873535156,40.0
2024-10-03 12:55:00-04:00,223.72000122070312,224.05999755859372,223.71499633789065,223.82000732421875,333850,28.725576997919713,-0.10462208404989803,31224205.0,7.694306563677692,buy,0.0,0.0,-54.50233459472656,40.0
2024-10-03 13:00:00-04:00,223.7899932861328,223.81350708007807,223.3238983154297,223.42999267578125,330007,24.768200412814863,-0.13075140754219017,30894198.0,6.738236873311061,buy,0.0,0.0,-70.10292053222656,40.0
2024-10-03 13:05:00-04:00,223.42999267578125,223.8500061035156,223.3699951171875,223.72000122070312,256161,32.24312081412845,-0.11925479036703868,31150359.0,11.649756090101993,buy,0.0,0.0,-58.50257873535156,40.0
2024-10-03 13:10:00-04:00,223.72000122070312,223.97999572753903,223.6000061035156,223.75,262692,32.984867263139144,-0.10109904420870741,31413051.0,15.123086216282728,buy,0.0,0.0,-57.30262756347656,40.0
2024-10-03 13:15:00-04:00,223.7176971435547,223.8199005126953,223.6000061035156,223.7449951171875,202865,32.92011745722984,-0.08172466599593087,31210186.0,20.254848003500058,buy,0.0,0.0,-57.50282287597656,40.0
2024-10-03 13:20:00-04:00,223.74139404296875,224.13999938964844,223.67999267578125,223.92999267578125,283710,37.78191777918773,-0.05029033076562761,31493896.0,24.18318215977343,hold,0.0,0.0,-50.10292053222656,40.0
2024-10-03 13:25:00-04:00,223.92999267578125,224.27999877929688,223.75,223.8350067138672,344900,36.32611710985446,-0.030698160262210783,31148996.0,25.99586020518907,buy,0.0,0.0,-53.90235900878906,40.0
2024-10-03 13:30:00-04:00,223.83999633789065,224.32000732421875,223.7949981689453,224.2400054931641,198524,45.898240308672385,0.01242234230430267,31347520.0,34.82698238461236,buy,0.0,0.0,-37.70240783691224,40.0
2024-10-03 13:35:00-04:00,224.25999450683597,224.2899932861328,224.0500030517578,224.0699005126953,129442,42.97596844906709,0.03129940815877996,31218078.0,38.47564677236762,buy,0.0,0.0,-44.50660705566406,40.0
2024-10-03 13:40:00-04:00,224.0500030517578,224.1999969482422,223.82000732421875,224.1699981689453,186322,45.187512796471395,0.051163953920962235,31404400.0,48.08158825552819,hold,0.0,0.0,-40.50270080566406,40.0
2024-10-03 13:45:00-04:00,224.17999267578125,224.27999877929688,224.0200042724609,224.05499267578125,154807,43.11842016684468,0.056762107169310905,31249593.0,49.195866186063455,hold,0.0,0.0,-45.10292053222656,40.0
2024-10-03 13:50:00-04:00,224.0399932861328,224.2400054931641,224.0,224.17909240722656,124106,45.99220898702463,0.06825466204930297,31373699.0,60.48024666270682,hold,0.0,0.0,-40.13893127441406,40.0
2024-10-03 13:55:00-04:00,224.2198944091797,224.33999633789065,224.1750030517578,224.3000030517578,147715,48.71105936077609,0.08248016870325403,31521414.0,74.14127169367377,hold,0.0,0.0,-35.30250549316406,40.0
2024-10-03 14:00:00-04:00,224.3000030517578,224.40989685058597,224.13999938964844,224.2100067138672,177334,46.82167287597423,0.0840253321282245,31344080.0,84.53366911458161,hold,0.0,0.0,-38.90235900878906,40.0
2024-10-03 14:05:00-04:00,224.2100067138672,224.3800048828125,224.16000366210935,224.1699981689453,142922,45.96805797305698,0.0805402954945098,31201158.0,85.1892567006372,hold,0.0,0.0,-40.50270080566406,40.0
2024-10-03 14:10:00-04:00,224.1699981689453,224.2400054931641,224.0,224.0500030517578,142036,43.41172397452728,0.06879699449041968,31059122.0,74.96509813619356,hold,0.0,0.0,-45.30250549316406,40.0
2024-10-03 14:15:00-04:00,224.07000732421875,224.1499938964844,224.00999450683597,224.1300048828125,150729,45.584452562212284,0.06509971235248602,31209851.0,69.58072796544324,hold,0.0,0.0,-42.10243225097656,40.0
2024-10-03 14:20:00-04:00,224.1195068359375,224.1499938964844,223.7001037597656,223.88400268554688,222733,40.44236673813211,0.04568614570641333,30987118.0,55.29945594781641,hold,0.0,0.0,-51.94252014160156,40.0
2024-10-03 14:25:00-04:00,223.88999938964844,224.05990600585935,223.8401031494141,223.8401031494141,134635,39.58424177409716,0.030233199366080987,30852483.0,40.814210637076236,buy,0.0,0.0,-53.69850158691224,40.0
2024-10-03 14:30:00-04:00,223.8350067138672,223.9600067138672,223.76010131835935,223.91000366210935,143234,41.705279112213226,0.025266307766970253,30995717.0,28.857947207836737,buy,0.0,0.0,-50.90248107910338,40.0
2024-10-03 14:35:00-04:00,223.9199981689453,224.0200042724609,223.8300018310547,224.0198974609375,123964,44.97588815620385,0.02962693585918777,31119681.0,32.187433897672754,buy,0.0,0.0,-46.50672912597656,40.0
2024-10-03 14:40:00-04:00,224.02999877929688,224.0399932861328,223.83999633789065,223.85989379882807,169632,41.33922438695138,0.02231353005255693,30950049.0,32.37956016079883,buy,0.0,0.0,-52.90687561035338,40.0
2024-10-03 14:45:00-04:00,223.8498992919922,223.9600067138672,223.7707061767578,223.7998962402344,132950,40.03209068413652,0.014397745624307817,30817099.0,27.20869072955456,buy,0.0,0.0,-55.30677795409974,40.0
2024-10-03 14:50:00-04:00,223.80499267578125,223.91000366210935,223.6800994873047,223.7350006103516,201830,38.61001024637082,0.00617396160448605,30615269.0,14.698121993489883,buy,0.0,0.0,-57.90260314941224,40.0
2024-10-03 14:55:00-04:00,223.7449951171875,223.88999938964844,223.61019897460935,223.6300048828125,200492,36.35953095450432,-0.004384932503594452,30414777.0,8.01961333109596,buy,0.0,0.0,-62.10243225097656,40.0
2024-10-03 15:00:00-04:00,223.6100006103516,223.6985015869141,223.50010681152344,223.6750030517578,207256,38.026729855895965,-0.006271659490787007,30622033.0,9.741088782288047,buy,0.0,0.0,-60.30250549316406,40.0
2024-10-03 15:05:00-04:00,223.6699981689453,223.71499633789065,223.57000732421875,223.6781005859375,237466,38.146851647943684,-0.005283641030707803,30859499.0,13.754915257026099,hold,0.0,0.0,-60.17860412597656,40.0
2024-10-03 15:10:00-04:00,223.6750030517578,223.69000244140625,223.5500030517578,223.60989379882807,226012,36.47053635021095,-0.0070840140957043884,30633487.0,17.08843704796943,buy,0.0,0.0,-62.90687561035338,40.0
2024-10-03 15:15:00-04:00,223.60659790039065,223.72830200195312,223.55999755859372,223.69500732421875,162520,40.01303403232998,-0.0007370283568842173,30796007.0,19.461007454145467,buy,0.0,0.0,-59.50233459472656,40.0
2024-10-03 15:20:00-04:00,223.69200134277344,223.8719940185547,223.67999267578125,223.8699951171875,306225,46.60518750172114,0.016121090190185122,31102232.0,31.911511089967558,buy,0.0,0.0,-52.50282287597656,40.0
2024-10-03 15:25:00-04:00,223.8600006103516,223.88999938964844,223.5399932861328,223.6999969482422,269082,41.7994290759428,0.01663071135124239,30833150.0,38.00498861731287,hold,0.0,0.0,-59.30274963378906,40.0
2024-10-03 15:30:00-04:00,223.7100067138672,223.9600067138672,223.66000366210935,223.9575042724609,271046,50.17979880409317,0.0341111929781408,31104196.0,56.460289644637044,hold,0.0,0.0,-49.00245666504088,40.0
